ID1,ID2,Distance
KM050090,KU168308,0.048135
JQ302657,KU050202,0.0482404
JQ302657,KU050206,0.0463375
JQ302657,KU050233,0.0499002
KM050378,KU168308,0.0485135
JQ302657,KU050271,0.0484159
JQ302657,KU050277,0.047684
JX447127,KU168309,0.0346234
KM049922,KX907379,0.0483582
KM049922,KX907382,0.046039
KM049922,KX907419,0.0477342
KM049922,KX907424,0.0455017
KM050090,KX907424,0.0495555
KM050378,KX907424,0.0499438
KM050299,KM050374,0.0495068
JX447127,KU050202,0.04173
JX447127,KU050206,0.0340048
JX447127,KU050207,0.040999
KM050299,KM050441,0.0437431
JX447127,KU050208,0.0424538
KM050299,KM050474,0.0492342
JX447127,KU050226,0.0421755
JX447127,KU050233,0.035324
KM050299,KM050514,0.0409052
JX447127,KU050253,0.0409729
KM050299,KM050518,0.0477097
JQ302662,JQ302664,0.038031
JX447127,KU050271,0.0345668
JQ302662,JQ302666,0.033166
JQ302662,JQ302668,0.0338838
JX447127,KU050274,0.0424068
JQ302662,JQ302673,0.0323976
JQ302662,JQ302677,0.040375
JQ302662,JQ302681,0.040428
JX447127,KU050277,0.0339321
JQ302662,JQ302682,0.03173
JQ302662,JQ302689,0.0409561
JQ302662,JQ302690,0.0446638
JQ302662,JQ302695,0.0423745
JQ302662,JQ302696,0.0331598
KM050299,KM050634,0.0489705
JQ302662,JQ302704,0.037399
JQ302662,JQ302705,0.035292
JQ302662,JQ302706,0.0402063
JQ302662,JQ302707,0.0387973
KM050299,KM050645,0.0395285
JQ302662,JQ302708,0.0387418
JQ302662,JQ302713,0.0380918
KM050299,KM050650,0.0479067
JQ302662,JQ302718,0.0352125
JQ302662,JQ302747,0.0387972
JQ302662,JQ302754,0.0439612
JQ302662,JQ302755,0.0382253
KM050299,KM050670,0.0459346
KM049923,KM049947,0.0441376
JQ302662,JX112800,0.0274636
JQ302662,JX112801,0.0232662
JX447127,KU820849,0.0430883
JQ302662,JX112802,0.0274143
JQ302662,JX112804,0.0468273
KM050299,KM050672,0.0478034
JQ302662,JX112811,0.0309582
JQ302662,JX112812,0.0267104
JQ302662,JX112813,0.033717
JQ302662,JX112817,0.0334227
JQ302662,JX112821,0.0467458
KM049923,KM050021,0.0451625
JQ302662,JX112823,0.0360326
KM050299,KM050705,0.0488987
JQ302662,JX112828,0.0331096
KM050299,KM050708,0.0498134
JQ302662,JX112835,0.0380427
KM050299,KM050717,0.0466139
KM049923,KM050071,0.0492165
JQ302662,JX112853,0.0190957
JQ302662,JX112860,0.0352967
KM049923,KM050080,0.0485614
KM050299,KM050740,0.0474756
JQ302662,JX112862,0.0374898
KM050299,KM050743,0.0496476
KM049923,KM050087,0.0482382
KM050299,KM050748,0.0488105
KM049923,KM050089,0.039773
KM049923,KM050090,0.0461687
KM050380,KM050514,0.0471738
KM049923,KM050132,0.0434653
AY945712,AB485653,0.0253684
KM049923,KM050179,0.0483527
AY945712,FJ185228,0.0330534
AY945712,FJ185230,0.0309085
AY945712,FJ185232,0.0316351
KM049923,KM050209,0.0410712
AY945712,FJ185239,0.0323856
AY945712,FJ185246,0.0260308
AY945712,FJ185248,0.0330799
AY945712,FJ185250,0.0309179
AY945712,FJ185255,0.0253355
AY945712,FJ185258,0.0281602
KM049923,KM050240,0.0494328
AY945712,GQ845124,0.0381788
KM049923,KM050339,0.041763
AY945712,GU564221,0.0380409
KM050380,KM050645,0.047386
AY945712,GU564225,0.0374592
AY945712,GU564226,0.0367367
AY945712,GU564229,0.0338388
KM049923,KM050374,0.048715
KM049923,KM050441,0.0495681
JQ302662,KF835518,0.03791
JQ302662,KF835519,0.0452622
JQ302662,KF835528,0.0387339
KM050093,KM050645,0.0488664
KM049923,KM050514,0.0430046
JQ302662,KF835533,0.0468262
KM049923,KM050539,0.0477893
JQ302662,KF835536,0.0460487
JQ302662,KF835542,0.0190911
KM049923,KM050636,0.0483535
KM049923,KM050645,0.0373245
KM049923,KM050650,0.0470982
KM049923,KM050653,0.0499739
KM049923,KM050673,0.0454393
KM049923,KM050700,0.0490724
KM049923,KM050708,0.0481796
KM049923,KM050740,0.0406926
KM049923,KM050741,0.0454781
KM050299,KU168308,0.0485046
AY945712,HQ215585,0.0446002
AY945712,HQ215586,0.0496018
AY945712,JQ028206,0.0430828
AF457063,KT022375,0.0475806
AY945712,JQ028213,0.0447409
AY945712,JQ028215,0.0415327
AY945712,JQ028216,0.046137
AY945712,JQ028221,0.0367379
AY945712,JQ028222,0.0468755
AY945712,JQ028234,0.0431341
AY945712,JQ028235,0.0358798
AY945712,JQ028246,0.045188
AY945712,JQ028250,0.0388485
KM050299,KX907379,0.0499182
AY945712,JQ028252,0.0396114
AY945712,JQ028256,0.0490906
AY945712,JQ028258,0.0372674
AY945712,JQ028259,0.0410863
AY945712,JQ028261,0.0367404
KM050299,KX907424,0.0470584
AY945712,JQ028263,0.0423659
AY945712,JQ028333,0.0416726
AY945712,JQ028350,0.0462013
JQ302662,KP178429,0.0394844
AY945712,JQ028352,0.0468381
AY945712,JQ028363,0.0438378
AY945712,JQ028364,0.0430978
JQ302662,KT191990,0.0432052
AY945712,JQ235009,0.03391
AY945712,JQ235011,0.043066
JQ302662,LC100902,0.0395513
AY945712,JN860763,0.0432055
JQ302662,LC100905,0.0425884
AY945712,JN860768,0.038117
JQ302662,LC100906,0.0361471
JQ302662,LC100909,0.0455412
JQ302662,LC100919,0.0460493
JQ302662,LC100920,0.0352627
KM049923,KU168308,0.0470237
JQ302662,LC100926,0.0429377
JQ302662,LC100928,0.0398935
JQ302662,LC100932,0.0461497
JQ302662,LC100933,0.0455402
JQ302662,LC100935,0.0446464
JQ302662,LC100937,0.042528
JQ302662,LC100942,0.049574
JQ302662,LC100951,0.0417918
JQ302662,LC100958,0.0469799
JQ302662,LC100961,0.0382554
JQ302662,LC100964,0.038278
JQ302662,LC100983,0.0434133
JQ302662,LC100987,0.0392469
AY945712,KC596062,0.0409235
KM050513,KM050514,0.0384098
JQ302662,LC101003,0.0483523
KM050513,KM050518,0.0465624
JQ302662,LC101015,0.0433039
JQ302662,LC101021,0.0472624
JQ302662,LC101035,0.0375749
JQ302662,LC101038,0.0401576
JQ302662,LC101040,0.0387457
JQ302662,LC101052,0.0453723
JQ302662,LC101056,0.0430665
JQ302662,LC101071,0.0410545
JQ302662,LC101075,0.0467685
JQ302662,LC101081,0.0453631
JQ302662,LC101092,0.0410572
KM050513,KM050645,0.0415512
JQ302662,LC101097,0.0454821
JQ302662,LC101105,0.0416499
JQ302662,LC101108,0.044613
JQ302662,LC101111,0.0402773
JQ302662,LC101118,0.0401813
JQ302662,LC101124,0.0331187
JQ302662,LC101133,0.0431075
AY945712,KP109504,0.0453582
JQ302662,LC101136,0.0470744
JQ302662,LC101140,0.0454771
KM049923,KX907379,0.048308
JQ302662,LC101147,0.0421343
JQ302662,LC101149,0.0437272
JQ302662,LC101150,0.0465148
JQ302662,LC101171,0.0338445
JQ302662,LC101185,0.0482335
KM050513,KM050740,0.0449359
KM049923,KX907424,0.0432204
JQ302662,LC101192,0.0485207
KM050513,KM050741,0.048986
JQ302662,LC101197,0.0448454
JQ302662,LC101205,0.0382672
KM050513,KM050756,0.0478349
KM050095,KM050133,0.0438781
JQ302662,LC101216,0.0343967
KM050095,KM050158,0.0492486
JQ302662,LC101218,0.040858
KM050095,KM050160,0.0491024
JQ302662,LC101227,0.047541
KM050095,KM050161,0.0482432
JQ302662,LC101231,0.0331231
AY945712,JN248316,0.0395349
JQ302662,LC101236,0.0488192
AY945712,JN248324,0.0490402
JQ302662,LC101240,0.0394759
AY945712,JN248325,0.0387766
JQ302662,LC101241,0.0496576
JQ302662,LC101245,0.0367987
AY945712,JN248338,0.0382405
KM050095,KM050299,0.0471539
KM050401,KM050514,0.0376916
KM050401,KM050518,0.045146
AY945712,JN248351,0.044607
JQ302662,LC101246,0.037316
AY945712,JN248352,0.0381489
KM050095,KM050441,0.0463865
KM050401,KM050539,0.0498018
AY945712,JN248356,0.0374306
JQ302662,LC101247,0.0351944
AY945712,JX446690,0.0476116
AY945712,JX446769,0.0481164
JQ302662,LC101248,0.0461557
AY945712,JX446785,0.0402178
AY945712,JX446855,0.0395238
KM050095,KM050514,0.0460132
AY945712,JX446877,0.0416921
KM049943,KM049947,0.0464691
JQ302662,LC101249,0.0404265
AY945712,JX446879,0.0295899
AY945712,JX446899,0.0374621
JQ302662,LC101253,0.043159
AY945712,JX446957,0.0388132
AY945712,JX446989,0.0423838
AY945712,JX447057,0.0439053
JQ302662,LC101255,0.0435518
AY945712,JX447074,0.0468316
AY945712,JX447116,0.0475855
KM049943,KM050021,0.0451382
JQ302662,LC101256,0.0481407
AY945712,JX447127,0.030932
AY945712,JX447213,0.0446525
AY945712,JX447232,0.0409516
AY945712,JX447291,0.0409146
AY945712,JX447303,0.0388038
AY945712,JX447424,0.0460098
AY945712,JX447465,0.042349
KM049943,KM050080,0.0470216
AY945712,JX447475,0.0411673
AY945712,JX447619,0.0423429
AY945712,JX447646,0.0431241
KM050095,KM050645,0.0482181
AY945712,JX447682,0.0439194
AY945712,JX447688,0.0430347
KM049943,KM050089,0.0457168
AY945712,JX447722,0.0344761
AY945712,JX447901,0.0395486
AY945712,JX447937,0.0438179
AY945712,JX448028,0.038775
AY945712,JX448047,0.0395417
AY945712,JX448234,0.0410372
KM049943,KM050132,0.0463479
KM050401,KM050645,0.0444326
AY945712,JQ901028,0.0373723
AY945712,JQ901032,0.0460951
AY945712,JQ901034,0.0417019
AY945712,JQ901039,0.04747
AY945712,JQ901048,0.0431415
AY945712,JQ901064,0.0373474
AY945712,JQ901074,0.0395768
AY945712,JQ901075,0.0423465
AY945712,JQ901078,0.0452016
AY945712,JQ901083,0.0459209
AY945712,JQ901085,0.0452825
AY945712,JQ901092,0.0466393
AY945712,JX960603,0.0352408
AY945712,JX960608,0.0444851
AY945712,JX960613,0.0402368
AY945712,JX960617,0.0423742
AY945712,JX960625,0.0438899
AY945712,JX960626,0.0416615
AY945712,JX960628,0.0423859
AY945712,JX960629,0.0432165
AY945712,JX960632,0.0474931
AY945712,JX960633,0.0441787
KM049943,KM050474,0.0460033
KM050401,KM050708,0.0486744
AY945712,JQ302555,0.0459751
AY945712,JQ302562,0.0346071
AY945712,JQ302563,0.0381447
AY945712,JQ302564,0.0447713
AY945712,JQ302567,0.0462354
KM049943,KM050514,0.0436134
AY945712,JQ302568,0.0483099
AY945712,JQ302570,0.040947
AY945712,JQ302576,0.0381672
AY945712,JQ302580,0.0481852
AY945712,JQ302581,0.0411446
AY945712,JQ302585,0.0373317
AY945712,JQ302590,0.0387795
AY945712,JQ302617,0.0425877
JQ302662,KU168309,0.0389062
AY945712,JQ302635,0.0474084
AY945712,JQ302642,0.0461274
AY945712,JQ302648,0.0403253
AY945712,JQ302651,0.041758
AY945712,JQ302654,0.0411574
AY945712,JQ302657,0.0424317
AY945712,JQ302662,0.0345015
AY945712,JQ302664,0.0379941
AY945712,JQ302666,0.0403864
AY945712,JQ302668,0.0353716
KM049943,KM050645,0.0401182
AY945712,JQ302673,0.0381572
AY945712,JQ302677,0.0454662
AY945712,JQ302681,0.0448009
AY945712,JQ302682,0.0367611
AY945712,JQ302689,0.0409806
AY945712,JQ302690,0.0448254
AY945712,JQ302695,0.0431594
AY945712,JQ302696,0.0403716
AY945712,JQ302704,0.0424232
AY945712,JQ302705,0.0396519
AY945712,JQ302706,0.0423467
AY945712,JQ302707,0.0475024
AY945712,JQ302708,0.0474245
AY945712,JQ302713,0.0388031
AY945712,JQ302718,0.040225
AY945712,JQ302747,0.0424044
AY945712,JQ302754,0.0468674
AY945712,JQ302755,0.041755
KM049943,KM050717,0.0493745
KM049943,KM050740,0.0450855
AY945712,JX112800,0.0467158
AY945712,JX112801,0.0416031
AY945712,JX112804,0.045411
AY945712,JX112811,0.0338605
AY945712,JX112812,0.02955
AY945712,JX112813,0.0387555
AY945712,JX112817,0.0378266
AY945712,JX112821,0.0468121
AY945712,JX112823,0.0447033
JX447213,JX447291,0.0467856
AY945712,JX112828,0.0388849
JX447213,JX447303,0.0432067
AY945712,JX112835,0.0402229
JX447213,JX447424,0.0489938
AY945712,JX112853,0.0460959
JX447213,JX447465,0.0490432
AY945712,JX112860,0.03668
JX447213,JX447475,0.049078
AY945712,JX112862,0.0381119
JX447213,JX447619,0.0439457
JX447213,JX447682,0.0479533
JX447213,JX447722,0.0437445
JX447213,JX447901,0.0439868
JX447213,JX448028,0.0474544
JX447213,JX448047,0.0381125
JX447213,JX448234,0.0440901
JQ302662,KU050202,0.0381473
JX447213,JQ901028,0.0474419
JQ302662,KU050206,0.0390271
JX447213,JQ901034,0.0483253
JQ302662,KU050207,0.0490423
JX447213,JQ901064,0.0446807
JX447213,JQ901074,0.0468979
JQ302662,KU050208,0.0431932
JX447213,JQ901078,0.0489918
JX447213,JQ901085,0.0496454
JQ302662,KU050226,0.0458477
JX447213,JQ901092,0.0481956
JQ302662,KU050233,0.0396201
JX447213,JX960603,0.0359042
JX447213,JX960613,0.0483377
JQ302662,KU050253,0.0488644
JX447213,JX960628,0.0496271
JQ302662,KU050271,0.0410272
JQ302662,KU050274,0.0431434
KM050514,KM050518,0.00679005
KM050514,KM050539,0.0398061
JQ302662,KU050277,0.0389476
KM050514,KM050547,0.0492162
JX447213,JQ302555,0.0452255
KM050514,KM050550,0.045065
JX447213,JQ302562,0.0432108
JX447213,JQ302563,0.0417065
JX447213,JQ302564,0.0456502
KM050514,KM050568,0.0472968
JX447213,JQ302567,0.0468763
JX447213,JQ302568,0.0483445
JX447213,JQ302570,0.0425278
KM050514,KM050575,0.0377048
JX447213,JQ302576,0.039619
JX447213,JQ302580,0.0488692
JX447213,JQ302581,0.0491312
JX447213,JQ302585,0.0445715
KM050514,KM050588,0.0499912
JX447213,JQ302590,0.0417655
JX447213,JQ302617,0.0439564
KM050514,KM050634,0.0454653
KM050514,KM050636,0.0421557
JX447213,JQ302635,0.0480912
KM050514,KM050638,0.0462189
AY945712,KF835518,0.0438516
JX447213,JQ302642,0.0463306
KM050514,KM050640,0.0465939
JX447213,JQ302648,0.0424386
AY945712,KF835528,0.0379957
KM050514,KM050641,0.0472351
KM050095,KX907385,0.046618
JX447213,JQ302651,0.0431981
AY945712,KF835533,0.0490166
KM050514,KM050645,0.0324487
JX447213,JQ302654,0.0425816
AY945712,KF835536,0.0489465
KM050514,KM050648,0.0488941
JX447213,JQ302657,0.0476627
AY945712,KF835542,0.0445865
KM050514,KM050650,0.0400351
JX447213,JQ302662,0.0373684
KM050514,KM050653,0.0371308
JX447213,JQ302664,0.0467764
KM050514,KM050661,0.0414332
JX447213,JQ302666,0.0395663
JX447213,JQ302668,0.0367534
JX447213,JQ302673,0.0388585
JX447213,JQ302677,0.0468301
JX447213,JQ302681,0.0498722
JX447213,JQ302682,0.0388761
KM050514,KM050672,0.0426654
JX447213,JQ302689,0.0460729
KM050514,KM050673,0.0448159
JX447213,JQ302690,0.0494263
JX447213,JQ302695,0.0469419
KM050514,KM050688,0.0409889
JX447213,JQ302696,0.0424907
KM050514,KM050694,0.0464606
JX447213,JQ302704,0.043048
KM050514,KM050700,0.0457383
JX447213,JQ302705,0.0395956
KM050514,KM050701,0.049465
JX447213,JQ302706,0.0445945
JX447213,JQ302707,0.0474309
JX447213,JQ302708,0.0473426
KM050514,KM050705,0.0438816
JX447213,JQ302713,0.0445943
KM050514,KM050708,0.0462196
JX447213,JQ302718,0.0431701
KM050514,KM050717,0.0466687
JX447213,JQ302747,0.0468998
KM050514,KM050724,0.0452616
JX447213,JQ302754,0.0476876
KM050514,KM050740,0.0401737
JX447213,JQ302755,0.0460791
KM050514,KM050741,0.0465089
KM050514,KM050743,0.0490386
KM050514,KM050754,0.0471112
KM050514,KM050755,0.0484705
KM050514,KM050756,0.0414724
JQ302662,KU820849,0.0497403
JX447213,JX112811,0.0366563
JX447213,JX112812,0.0352881
JX447213,JX112813,0.0490117
JX447213,JX112817,0.0392194
JX447213,JX112823,0.0461292
JX447213,JX112828,0.0402728
JX447213,JX112835,0.0481624
JX447213,JX112853,0.0490899
JX447213,JX112860,0.0453841
JX447213,JX112862,0.0490956
KM050514,KF250402,0.0464243
KM050514,KF250404,0.0491874
KM050514,KT183087,0.0428233
KM050514,KT183199,0.0485359
KM050096,KM050374,0.0483682
KM050096,KM050514,0.0471193
KM050514,KR820417,0.0470518
JX447213,KF835518,0.0481602
JX447213,KF835528,0.0460037
KM049943,KX907379,0.0497375
KM049943,KX907388,0.0476693
JX447213,KF835542,0.0489729
AY945712,KP178429,0.0431341
KM050096,KM050645,0.042838
KM049943,KX907424,0.0461133
KM050096,KM050650,0.0490438
AY945712,KT191990,0.0460498
AY945712,LC100902,0.0380764
AY945712,LC100905,0.0425517
AY945712,LC100906,0.04406
AY945712,LC100909,0.0491725
AY945712,LC100920,0.0417432
AY945712,LC100928,0.0436
AY945712,LC100933,0.0470039
AY945712,LC100935,0.0481715
JQ302664,JQ302666,0.0409711
AY945712,LC100937,0.044632
JQ302664,JQ302668,0.041714
AY945712,LC100951,0.0447056
JQ302664,JQ302673,0.0394761
AY945712,LC100961,0.0389161
JQ302664,JQ302677,0.0446067
AY945712,LC100964,0.0419032
AY945712,LC100983,0.0464328
JQ302664,JQ302681,0.0333011
AY945712,LC100987,0.0466446
JQ302664,JQ302682,0.0373653
AY945712,LC101003,0.0497774
AY945712,LC101015,0.044827
JQ302664,JQ302689,0.0288831
JQ302664,JQ302690,0.0490887
AY945712,LC101035,0.0412521
AY945712,LC101038,0.0431306
JQ302664,JQ302695,0.0282034
AY945712,LC101040,0.0401321
JQ302664,JQ302696,0.0417304
AY945712,LC101056,0.048889
AY945712,LC101071,0.0469601
AY945712,LC101074,0.0490197
JQ302664,JQ302704,0.043798
AY945712,LC101081,0.0490662
JQ302664,JQ302705,0.0381707
AY945712,LC101092,0.0424597
JQ302664,JQ302706,0.0325012
AY945712,LC101097,0.0475913
KM050514,KU168308,0.0384663
AY945712,LC101105,0.0497186
JQ302664,JQ302707,0.0481505
AY945712,LC101108,0.0481979
AY945712,LC101111,0.0467486
JQ302664,JQ302708,0.0480745
AY945712,LC101118,0.04522
AY945712,LC101124,0.0388446
JQ302664,JQ302713,0.0260413
AY945712,LC101133,0.0474914
JQ302664,JQ302718,0.0253296
AY945712,LC101140,0.0484369
AY945712,LC101147,0.0443737
JQ302664,JQ302747,0.0288546
AY945712,LC101150,0.0494266
JQ302664,JQ302754,0.0375244
AY945712,LC101171,0.0410409
KC183780,KF758551,0.0296282
JQ302664,JQ302755,0.0438135
AY945712,LC101197,0.0485527
AY945712,LC101205,0.0404153
AY945712,LC101216,0.0422256
AY945712,LC101218,0.0437225
AY945712,LC101227,0.0496982
AY945712,LC101231,0.0381622
AY945712,LC101236,0.0480829
AY945712,LC101240,0.043772
AY945712,LC101245,0.046134
AY945712,LC101246,0.0417385
AY945712,LC101247,0.0417206
AY945712,LC101248,0.0461054
AY945712,LC101249,0.0426723
JX447213,KP178429,0.0430654
AY945712,LC101253,0.0481775
AY945712,LC101255,0.0471571
KM050514,KX907345,0.0449641
KM050514,KX907379,0.0326036
KM050514,KX907382,0.047759
KM050514,KX907388,0.0472955
AY945712,KU168309,0.0404948
KM050514,KX907390,0.0413016
KM050514,KX907399,0.0459081
JX447213,LC100902,0.046978
JQ302664,JX112800,0.0480319
JX447213,LC100905,0.0499489
KM050514,KX907419,0.0435879
JX447213,LC100906,0.0463697
JQ302664,JX112801,0.0444342
KM050514,KX907420,0.0462943
KM050514,KX907424,0.0427914
JX447213,LC100920,0.0432648
JQ302664,JX112804,0.045965
JX447213,LC100928,0.0465762
JQ302664,JX112811,0.03729
JQ302664,JX112812,0.0224814
JQ302664,JX112813,0.0458789
JX447213,LC100951,0.0449255
JQ302664,JX112817,0.042033
JX447213,LC100961,0.0440275
JX447213,LC100964,0.0472657
JX447213,LC100983,0.0479732
JX447213,LC100987,0.0496849
JQ302664,JX112823,0.0452868
JQ302664,JX112828,0.040922
AY945712,KU050202,0.0468576
JX447213,LC101015,0.0493349
AY945712,KU050206,0.043398
JQ302664,JX112835,0.0429891
AY945712,KU050208,0.045342
JQ302664,JX112853,0.0466738
AY945712,KU050226,0.0495564
JX447213,LC101035,0.0426991
AY945712,KU050233,0.0426256
JQ302664,JX112860,0.0444764
JX447213,LC101038,0.045453
JX447213,LC101040,0.0460905
AY945712,KU050271,0.0418395
JQ302664,JX112862,0.0474094
AY945712,KU050274,0.0468764
JX447213,LC101056,0.0460053
AY945712,KU050277,0.0426666
JX447213,LC101071,0.0455741
JX447213,LC101092,0.0475322
JX447213,LC101105,0.0475419
JX447213,LC101111,0.0474266
JX447213,LC101118,0.0480892
JX447213,LC101124,0.0461949
KM050518,KM050539,0.0468042
JX447213,LC101147,0.0481515
KM050518,KM050575,0.0473692
JX447213,LC101171,0.0454653
KM050409,KM050514,0.0471491
JQ302664,KF835518,0.0494232
KM050518,KM050645,0.0400742
JQ302664,KF835528,0.0422164
JX447213,LC101205,0.0455648
JQ302664,KF835533,0.0489036
KM050518,KM050653,0.0453341
JX447213,LC101216,0.0444105
AY945713,AY945719,0.0232333
JQ302664,KF835542,0.0422892
KM050409,KM050636,0.0458992
KM050518,KM050688,0.0478248
JX447213,LC101218,0.0481299
AY945713,AY945722,0.0338
KM050409,KM050645,0.039968
KM050518,KM050740,0.0492719
JX447213,LC101227,0.0482918
AY945713,AY945726,0.0324505
JX447213,LC101231,0.0411895
KM050114,KM050132,0.0499796
AY945713,AY945728,0.0260136
KM050518,KM050756,0.0485053
AY945713,AY945730,0.0288289
JX447213,LC101240,0.0438158
JX447213,LC101245,0.0411224
JX447213,LC101246,0.0468565
AY945713,AB220948,0.0204251
JX447213,LC101247,0.0417571
JX447213,LC101248,0.0490105
JX447213,LC101249,0.0418184
AY945713,EF036528,0.0417095
JX447213,LC101255,0.0493661
KM050518,KT183087,0.0495575
AY945713,EF036533,0.038098
JQ302555,JQ302562,0.0345092
JX447213,KU168309,0.044031
AY945713,EF036534,0.0458407
JQ302555,JQ302563,0.0424553
JQ302555,JQ302564,0.0325325
JQ302555,JQ302566,0.046485
JQ302555,JQ302568,0.040996
JQ302555,JQ302570,0.0309317
JQ302555,JQ302576,0.028947
JQ302555,JQ302580,0.043814
JQ302555,JQ302581,0.0367738
JQ302555,JQ302585,0.0330223
JQ302555,JQ302587,0.0475014
JQ302555,JQ302590,0.037376
JQ302555,JQ302598,0.0461177
JQ302555,JQ302617,0.0467713
JQ302555,JQ302635,0.041651
JQ302555,JQ302642,0.0345912
JQ302555,JQ302648,0.0452893
JQ302555,JQ302651,0.0466934
JQ302555,JQ302654,0.0346523
JQ302555,JQ302657,0.0345465
JQ302555,JQ302662,0.0437689
JQ302555,JQ302664,0.0352914
JQ302555,JQ302666,0.0467523
JQ302555,JQ302668,0.0446465
JX447213,KU050202,0.046726
JQ302555,JQ302673,0.0445179
JX447213,KU050206,0.0433672
JQ302555,JQ302681,0.0404758
JQ302555,JQ302682,0.0431069
JX447213,KU050233,0.048373
JQ302555,JQ302689,0.0324312
JQ302555,JQ302695,0.0346128
JX447213,KU050271,0.0441622
JQ302555,JQ302696,0.0482667
JX447213,KU050274,0.0496605
AY945713,DQ354113,0.0457704
JX447213,KU050277,0.0425873
JQ302555,JQ302705,0.0417428
JQ302555,JQ302706,0.0352525
JQ302555,JQ302713,0.0302838
JQ302555,JQ302718,0.0366365
JQ302555,JQ302747,0.0380649
JQ302664,KP178429,0.045184
JQ302555,JQ302754,0.0381621
KM050114,KM050514,0.0472857
JQ302664,KT191990,0.0496351
JX447213,KU820849,0.0483201
JQ302555,JX112811,0.041618
JQ302555,JX112812,0.0308852
JQ302555,JX112817,0.046452
JQ302555,JX112823,0.0467486
JQ302555,JX112828,0.0459767
JQ302664,LC100902,0.0274638
JQ302664,LC100905,0.0282202
JQ302664,LC100906,0.027596
JQ302664,LC100909,0.0326316
JQ302664,LC100919,0.035956
JQ302664,LC100920,0.0289593
JQ302664,LC100926,0.0351287
JQ302664,LC100928,0.0292108
JQ302664,LC100929,0.0421056
JQ302664,LC100932,0.0404585
JQ302664,LC100933,0.0419047
JQ302664,LC100935,0.0345118
JQ302664,LC100937,0.0309573
JQ302664,LC100942,0.037288
JQ302664,LC100951,0.0446226
JQ302664,LC100956,0.0434287
JQ302664,LC100958,0.0384122
JQ302664,LC100961,0.0282199
JQ302664,LC100962,0.0474588
JQ302664,LC100964,0.0283283
JQ302664,LC100983,0.0476586
JQ302664,LC100987,0.0407432
JQ302664,LC100991,0.0432114
JQ302664,LC101003,0.034594
JQ302664,LC101011,0.0499238
KM050114,KM050645,0.0460651
AF457067,AF457075,0.0451073
KM050409,KU168308,0.0496311
KM050518,KU168308,0.0488067
JQ302664,LC101015,0.0383534
AF457067,AY322185,0.0367052
JQ302664,LC101018,0.0469305
JQ302664,LC101021,0.0437811
JQ302664,LC101030,0.0479541
JQ302555,KF835528,0.047993
JQ302664,LC101035,0.0340654
AF457067,AY713406,0.0387051
JQ302664,LC101038,0.0301417
JQ302664,LC101040,0.0422668
JX447232,JX447303,0.0423058
JX447232,JX447424,0.0460318
KM050114,KM050756,0.0471903
JQ302664,LC101052,0.0353326
JX447232,JX447592,0.0462295
JX447232,JX447619,0.0430948
JQ302664,LC101056,0.0388429
JX447232,JX447646,0.0467683
JX447232,JX447682,0.0489589
JQ302664,LC101071,0.0346599
JX447232,JX447688,0.0468066
JX447232,JX447722,0.0445903
JQ302664,LC101072,0.0431487
JX447232,JX447901,0.0497242
JX447232,JX447937,0.045899
JQ302664,LC101074,0.0411426
JX447232,JX448028,0.0437948
JX447232,JX448047,0.0476015
JQ302664,LC101075,0.0410444
JX447232,JX448234,0.0476441
JQ302664,LC101081,0.0310894
JQ302664,LC101092,0.0395002
JQ302664,LC101097,0.0381482
JQ302664,LC101108,0.0380409
JX447232,JQ901028,0.0409489
KM050409,KX907424,0.0494148
JQ302664,LC101111,0.0337575
JX447232,JQ901048,0.0496889
JQ302664,LC101118,0.03382
KM050518,KX907379,0.0415016
JX447232,JQ901064,0.0467755
JQ302664,LC101124,0.0274494
KM050518,KX907390,0.0465928
JX447232,JQ901074,0.0445772
JQ302664,LC101133,0.0345375
JX447232,JQ901075,0.0437951
JQ302664,LC101136,0.0361654
KM050518,KX907419,0.0488542
JX447232,JQ901078,0.0495452
JQ302664,LC101140,0.0354185
JQ302664,LC101147,0.0415982
JQ302664,LC101149,0.0337577
JQ302664,LC101150,0.0370632
JQ302664,LC101171,0.0303429
JX447232,JX960603,0.0445962
JQ302664,LC101180,0.0492395
JQ302664,LC101185,0.03653
JX447232,JX960613,0.0445504
JQ302664,LC101192,0.0375331
JX447232,JX960617,0.0452184
JQ302664,LC101197,0.0362116
JX447232,JX960625,0.0446779
JX447232,JX960626,0.0496721
JQ302664,LC101202,0.0479993
JX447232,JX960628,0.0474378
JX447232,JX960629,0.0474654
JQ302664,LC101205,0.0289827
JQ302664,LC101206,0.043638
AY945713,AB485653,0.0204464
JQ302664,LC101210,0.0453943
AY945713,FJ185228,0.0252659
JQ302664,LC101216,0.033682
AY945713,FJ185230,0.023164
AY945713,FJ185232,0.0238743
JQ302664,LC101218,0.0323262
AY945713,FJ185239,0.0231905
AY945713,FJ185246,0.0197326
JQ302664,LC101227,0.0418042
AY945713,FJ185248,0.0295148
AY945713,FJ185250,0.0259553
JQ302664,LC101231,0.0288011
AY945713,FJ185255,0.0183477
AY945713,FJ185258,0.0190371
JQ302664,LC101236,0.0366453
JX447232,JQ302562,0.0403688
JX447232,JQ302563,0.0417158
JQ302664,LC101240,0.0316019
AY945713,GQ845124,0.0345985
JQ302664,LC101245,0.0389548
AY945713,GU564221,0.0308871
JX447232,JQ302567,0.0433021
