ID1,ID2,Distance
GU564225,JQ302753,0.015645
GU564225,JX112811,0.0156028
GU564225,JX112822,0.011515
GU564225,JX112857,0.0142687
AY371154,AY371154,0
FJ388951,FJ388951,0
JQ316134,JQ316134,0
EF637047,EF637047,0
KU749390,KU749390,0
JX447409,JX447409,0
AY444806,AY444806,0
GU564226,GU564226,0
GU564226,GU564227,0.0155924
GU564226,GU564228,0.016277
GU564226,GU564229,0.0135723
GU564226,JQ028203,0.0163238
GU564226,JQ028221,0.0162975
GU564226,JQ028340,0.014934
JQ316135,JQ316135,0
AJ245481,AJ245481,0
GU564226,JQ302572,0.0156385
GU564226,JQ302579,0.0149147
GU564226,JQ302597,0.0149223
GU564226,JQ302646,0.0156145
GU564226,JQ302672,0.0163695
GU564226,JQ302679,0.0163564
GU564226,JQ302698,0.0149289
GU564226,JQ302723,0.0156109
GU564226,JQ302753,0.013573
GU564226,JX112811,0.0135357
GU564226,JX112822,0.0121895
GU564226,JX112857,0.0149458
AY371156,AY371156,0
FJ388952,FJ388952,0
FJ388952,JF683776,0.00880769
GU564226,KP178420,0.0136186
KU749391,KU749391,0
GQ372076,GQ372076,0
EF637049,EF637049,0
GU564227,GU564227,0
GU564227,GU564228,0.0169524
GU564227,GU564229,0.0169836
GU564227,JQ028221,0.0169729
JF804810,JF804810,0
EF637049,JN692436,0.010823
JX447424,JX447424,0
GU564227,JQ302698,0.0156016
GU564227,JQ302723,0.0162799
GU564227,JQ302753,0.0142525
GU564227,JX112811,0.0155907
GU564227,JX112822,0.0155949
GU564227,JX112857,0.0169717
KU749392,KU749392,0
FJ388955,FJ388955,0
U43141,U43141,0
AY371157,AY371157,0
GU564227,KP178420,0.0156704
GU564228,GU564228,0
GU564228,GU564229,0.0162853
GU564228,JQ028203,0.0162911
JX447444,JX447444,0
GU564228,JQ028227,0.0169457
JF804811,JF804811,0
EF637050,EF637050,0
GU564228,JQ302572,0.0169689
GU564228,JQ302615,0.0169819
KU749393,KU749393,0
GU564228,JQ302698,0.0162911
GU564228,JQ302753,0.0149321
GU564228,JX112811,0.0162715
GU564228,JX112822,0.0162859
FJ388956,FJ388956,0
GU564228,KP178420,0.0163522
GQ372077,GQ372077,0
JX447475,JX447475,0
AY371158,AY371158,0
GU564228,KU050260,0.0164105
AY444809,AY444809,0
JF804812,JF804812,0
GU564229,GU564229,0
GU564229,JQ028203,0.0149442
GU564229,JQ028221,0.0149154
GU564229,JQ028227,0.0156228
GU564229,JQ028260,0.0163115
GU564229,JQ028261,0.0163208
GU564229,JQ028340,0.0121742
GU564229,JQ028351,0.014902
EF637050,KT427831,0.00875188
GU564229,JQ302572,0.0142592
GU564229,JQ302573,0.0156404
GU564229,JQ302597,0.0142782
GU564229,JQ302615,0.0149539
GU564229,JQ302646,0.0135609
GU564229,JQ302672,0.012903
GU564229,JQ302679,0.0149701
GU564229,JQ302692,0.0150352
GU564229,JQ302698,0.0121996
EF637051,EF637051,0
GU564229,JQ302709,0.0149482
GU564229,JQ302725,0.0149845
GU564229,JQ302753,0.0135729
GU564229,JX112811,0.0135334
GU564229,JX112814,0.0169864
GU564229,JX112822,0.0135921
GU564229,JX112837,0.0163394
GU564229,JX112851,0.0142336
GU564229,JX112857,0.0121878
GU564229,JX112858,0.0156618
KU749394,KU749394,0
GU564229,KP178420,0.0136162
AF423756,AF423756,0
AF423756,AF423757,0.00807142
JX447503,JX447503,0
FJ388957,FJ388957,0
GU564229,KU050203,0.016313
GU564229,KU050260,0.0143504
GQ477441,GQ477441,0
AF423756,FJ670517,0.00876734
AY371166,AY371166,0
JF804813,JF804813,0
KU749395,KU749395,0
EF637053,EF637053,0
JX447512,JX447512,0
AY444811,AY444811,0
FJ388959,FJ388959,0
FJ388959,FJ388962,0.0121537
AF423757,AF423757,0
AF423757,AF423760,0.014203
AF423757,AF450097,0.0155825
JN417240,JN417240,0
KU749395,KT427814,0.0101507
JX447524,JX447524,0
KU749399,KU749399,0
AY371167,AY371167,0
AF423757,FJ670517,0.00808572
EF637054,EF637054,0
JN417241,JN417241,0
FJ388960,FJ388960,0
KU749400,KU749400,0
GQ477443,GQ477443,0
DQ168573,DQ168573,0
AF423760,AF423760,0
AF423760,AF450097,0.0162516
AY371169,AY371169,0
JX447547,JX447547,0
EF637057,EF637057,0
GQ372080,GQ372080,0
KU749401,KU749401,0
JQ403031,JQ403031,0
GQ477445,GQ477445,0
FJ388961,FJ388961,0
DQ168574,DQ168574,0
JX447559,JX447559,0
KU749403,KU749403,0
AY463217,AY463217,0
EF694032,EF694032,0
GQ477446,GQ477446,0
FJ388962,FJ388962,0
JX447577,JX447577,0
KU749404,KU749404,0
JQ403031,KT124793,0
GQ372084,GQ372084,0
JQ403048,JQ403048,0
AY463218,AY463218,0
JX447592,JX447592,0
EF694034,EF694034,0
KU749405,KU749405,0
FJ388963,FJ388963,0
AF450097,AF450097,0
JQ403060,JQ403060,0
GQ372086,GQ372086,0
JX447607,JX447607,0
KU749406,KU749406,0
AY463220,AY463220,0
DQ168576,DQ168576,0
JQ403102,JQ403102,0
FJ388964,FJ388964,0
JX447646,JX447646,0
KU749407,KU749407,0
GQ477447,GQ477447,0
GQ477447,GQ477451,0.00607045
AF321523,AF321523,0
EU000506,EU000506,0
JQ416158,JQ416158,0
GQ372090,GQ372090,0
AY463221,AY463221,0
DQ168577,DQ168577,0
FJ388965,FJ388965,0
JX447655,JX447655,0
KU749410,KU749410,0
JQ416158,KT124804,0
JX140645,JX140645,0
GQ477448,GQ477448,0
AF067154,AF067154,0
KU749411,KU749411,0
JX447682,JX447682,0
AY463222,AY463222,0
FJ403482,FJ403482,0
DQ168578,DQ168578,0
JX140645,KX228814,0.00742188
JX140646,JX140646,0
GQ477450,GQ477450,0
KU749412,KU749412,0
GQ372091,GQ372091,0
AF067155,AF067155,0
FJ389363,FJ389363,0
AY463223,AY463223,0
JX140647,JX140647,0
KU749413,KU749413,0
EU000511,EU000511,0
DQ168579,DQ168579,0
GQ477451,GQ477451,0
JX447688,JX447688,0
JX140647,KX228823,0.0108327
GQ372096,GQ372096,0
JX140648,JX140648,0
KU749415,KU749415,0
FJ389364,FJ389364,0
AF067156,AF067156,0
JX447712,JX447712,0
DQ054367,DQ054367,0
AY463224,AY463224,0
JX140651,JX140651,0
EU000514,EU000514,0
KU749417,KU749417,0
HM030559,HM030559,0
AF067158,AF067158,0
JX447740,JX447740,0
AF067158,AY967806,0.0128414
FJ389365,FJ389365,0
KU749418,KU749418,0
JX140653,JX140653,0
EU110088,EU110088,0
AY463226,AY463226,0
DQ295192,DQ295192,0
JX447790,JX447790,0
HM030561,HM030561,0
KU749419,KU749419,0
GQ372099,GQ372099,0
AF067159,AF067159,0
FJ647146,FJ647146,0
JX140654,JX140654,0
KU749420,KU749420,0
HM030562,HM030562,0
EU110092,EU110092,0
DQ295193,DQ295193,0
AY463227,AY463227,0
GQ372103,GQ372103,0
AJ239083,AJ239083,0
FJ647148,FJ647148,0
JX447800,JX447800,0
KU749424,KU749424,0
EU110094,EU110094,0
JX140655,JX140655,0
HM030563,HM030563,0
KU749426,KU749426,0
DQ295194,DQ295194,0
GQ372104,GQ372104,0
JX447833,JX447833,0
FJ647149,FJ647149,0
AY043173,AY043173,0
AY043173,AY043175,0.0169721
DQ295194,HQ026540,0.0149134
DQ295194,HQ026549,0.0162927
DQ295194,HQ026566,0.0142218
KY658681,KY658681,0
JX447843,JX447843,0
EF514697,EF514697,0
GQ372106,GQ372106,0
FJ670517,FJ670517,0
FJ900266,FJ900266,0
DQ295195,DQ295195,0
KY658683,KY658683,0
AY043174,AY043174,0
JX447891,JX447891,0
JX140656,JX140656,0
JX140656,KC473843,0.00402486
AY463228,AY463228,0
EF514698,EF514698,0
DQ295195,KJ140248,0.0149651
KY658685,KY658685,0
GQ372107,GQ372107,0
FJ670521,FJ670521,0
FJ900268,FJ900268,0
JX140658,JX140658,0
AY043175,AY043175,0
KY658688,KY658688,0
AY463229,AY463229,0
EF514699,EF514699,0
DQ207941,DQ207941,0
FJ670522,FJ670522,0
JX140659,JX140659,0
GQ372110,GQ372110,0
FJ441290,FJ441290,0
JX447901,JX447901,0
JX447901,JX448155,0.0026826
KY658689,KY658689,0
U51188,U51188,0
JX140663,JX140663,0
FJ670524,FJ670524,0
AY463230,AY463230,0
KY658690,KY658690,0
EF514700,EF514700,0
GQ372112,GQ372112,0
JX447936,JX447936,0
JX140663,KX228818,0.00741151
JX140667,JX140667,0
KC018815,KC018815,0
KY658692,KY658692,0
U51189,U51189,0
JX447937,JX447937,0
KC018815,KM050096,0.0130694
KC018815,KM050100,0.00267896
EF514701,EF514701,0
GQ372114,GQ372114,0
DQ207943,DQ207943,0
U51189,FJ185238,0.0162613
U51189,FJ185255,0.0149125
JX140669,JX140669,0
KC018819,KC018819,0
GQ371764,GQ371764,0
KY658693,KY658693,0
U51189,U54771,0.0149127
JX140671,JX140671,0
AF082394,AF082394,0
KY658694,KY658694,0
KC018834,KC018834,0
EF514702,EF514702,0
DQ207944,DQ207944,0
AY463232,AY463232,0
DQ207944,DQ823361,0.016919
JX447953,JX447953,0
JX140671,KJ883137,0.00403713
JX140671,KJ883140,0.00403482
KC018834,KM050183,0.0108988
JX140671,KJ883142,0.00405094
KC018834,KM050185,0.000669253
JX140671,KJ883143,0.00402184
JX140671,KJ883144,0.00403722
JX140671,KJ883145,0.00403044
JX140671,KJ883147,0.00402451
JX140671,KJ883149,0.0040272
JX140671,KJ883150,0.00538518
JX140671,KJ883151,0.00269216
JX140671,KJ883152,0.00335634
JX140671,KT276260,0.00537911
JX140671,KY514085,0.0135614
GQ371766,GQ371766,0
JX140672,JX140672,0
GQ372118,GQ372118,0
KY658695,KY658695,0
JX447993,JX447993,0
KC018836,KC018836,0
AF082395,AF082395,0
AJ866553,AJ866553,0
JX140673,JX140673,0
EF514704,EF514704,0
KY658696,KY658696,0
JX448015,JX448015,0
KC018836,KM049932,0
GQ372121,GQ372121,0
GQ371769,GQ371769,0
JX140675,JX140675,0
JX448022,JX448022,0
KY658697,KY658697,0
AF146728,AF146728,0
EF514705,EF514705,0
AY772535,AY772535,0
JX140676,JX140676,0
GQ372122,GQ372122,0
JX448028,JX448028,0
KY658699,KY658699,0
KC018839,KC018839,0
AY463233,AY463233,0
EF514707,EF514707,0
K02007,K02007,0
KC473824,KC473824,0
AY713406,AY713406,0
KC018839,KM049957,0.00686932
KY658700,KY658700,0
KC018846,KC018846,0
JX448038,JX448038,0
GQ372123,GQ372123,0
KC473825,KC473825,0
KC018846,KM049965,0.00740723
GQ371771,GQ371771,0
KY658701,KY658701,0
AY463234,AY463234,0
AY713410,AY713410,0
AF193277,AF193277,0
KC018873,KC018873,0
JX448059,JX448059,0
KC473826,KC473826,0
KC018873,KM050588,0.00943842
KC018873,KM050594,0.00269338
KY658702,KY658702,0
KC018883,KC018883,0
AY463236,AY463236,0
EF514709,EF514709,0
GQ372125,GQ372125,0
KC018883,KM050059,0.0161791
KC018883,KM050063,0.00343313
KC473826,KX228802,0
KC473827,KC473827,0
AY713411,AY713411,0
AJ291719,AJ291719,0
JX448081,JX448081,0
KC018942,KC018942,0
GQ371773,GQ371773,0
KC018942,KM050585,0
KC473829,KC473829,0
AY463237,AY463237,0
KY658704,KY658704,0
KC018987,KC018987,0
GQ372128,GQ372128,0
KC018987,KM050035,0.000668819
AJ291720,AJ291720,0
AY713413,AY713413,0
KC473830,KC473830,0
KC018987,KM050032,0.0150582
KC018993,KC018993,0
JX448098,JX448098,0
GQ371774,GQ371774,0
KC018993,KM050259,0.000668364
AY585265,AY585265,0
KC473831,KC473831,0
GQ372131,GQ372131,0
JX448112,JX448112,0
AB032740,AB032740,0
EF514712,EF514712,0
KY658706,KY658706,0
AY713414,AY713414,0
KC473832,KC473832,0
AY585266,AY585266,0
GQ371776,GQ371776,0
KY658710,KY658710,0
GQ372132,GQ372132,0
JX448132,JX448132,0
KC473833,KC473833,0
AB032741,AB032741,0
AY713416,AY713416,0
EU170136,EU170136,0
EU170136,EU170137,0.0157461
EU170136,EU170138,0.0136419
EU170136,EU170141,0.00745332
EU170136,EU170144,0.00202598
EU170136,EU170145,0.00678085
EU170136,EU170146,0.00816065
EU170136,EU170148,0.00676747
EU170136,EU170149,0.00609786
EU170136,EU170150,0.00747244
EU170136,EU170152,0.004119
EU170136,EU170153,0.00814091
EU170136,EU170154,0.0095799
EU170136,EU170155,0.00542679
KC019017,KC019017,0
JX448155,JX448155,0
GQ371778,GQ371778,0
KC019017,KM050232,0.00268537
KC473834,KC473834,0
AY585267,AY585267,0
KC019023,KC019023,0
AY713417,AY713417,0
AF170545,AF170545,0
AF170545,AF170547,0.00066925
AF170545,AF164485,0.00469627
JX448176,JX448176,0
KC019023,KM050053,0.00336452
EU170137,EU170137,0
EU170137,EU170138,0.0163505
EU170137,EU170145,0.016344
EU170137,EU170146,0.0156605
EU170137,EU170152,0.00965404
EU170137,EU170154,0.0136704
EU170137,EU170155,0.0163948
KC473835,KC473835,0
KC019032,KC019032,0
AY585268,AY585268,0
JX448193,JX448193,0
GQ371782,GQ371782,0
KC473836,KC473836,0
AY713418,AY713418,0
AF170547,AF170547,0
AF170547,AF164485,0.00402782
KY658711,KY658711,0
KC019032,KM050126,0.0040714
KC019032,KM050128,0.0123526
GQ372133,GQ372133,0
EU170138,EU170138,0
EU170138,EU170141,0.0149123
EU170138,EU170144,0.0156089
EU170138,EU170145,0.0121929
EU170138,EU170146,0.0128776
EU170138,EU170148,0.0135405
EU170138,EU170149,0.0135621
EU170138,EU170150,0.0128775
EU170138,EU170152,0.00755759
EU170138,EU170153,0.0149382
EU170138,EU170154,0.0122715
EU170138,EU170155,0.0115449
KC473840,KC473840,0
KC019040,KC019040,0
GQ371787,GQ371787,0
KC019040,KM050167,0.00883997
AY703909,AY703909,0
JX448210,JX448210,0
AY713419,AY713419,0
KC473841,KC473841,0
JQ901024,JQ901024,0
M22639,M22639,0
JQ901024,JQ901026,0.0148654
EU170139,EU170139,0
KY658712,KY658712,0
JQ901024,JQ901027,0.0148995
GQ372134,GQ372134,0
GQ371790,GQ371790,0
JX448243,JX448243,0
KC473842,KC473842,0
AY703911,AY703911,0
AY713420,AY713420,0
EU170139,EU170152,0.0145189
JQ901024,JQ901072,0.0155724
JQ901024,JQ901073,0.0148981
JQ901024,JQ901076,0.014897
AJ251056,AJ251056,0
JX448278,JX448278,0
AY713420,U54771,0.0163427
JQ901024,KF250372,0.0155536
KY658714,KY658714,0
GQ372135,GQ372135,0
KC473843,KC473843,0
JQ901025,JQ901025,0
JX448285,JX448285,0
KY658714,KX232618,0.0121738
JN248316,JN248316,0
AY713421,AY713421,0
GQ371792,GQ371792,0
JQ901025,JX112798,0.00945646
AY772691,AY772691,0
AJ286133,AJ286133,0
EU170140,EU170140,0
EU170140,EU170145,0.0157919
EU170140,EU170146,0.0157961
EU170140,EU170148,0.0157573
EU170140,EU170149,0.0164806
EU170140,EU170150,0.0158062
EU170140,EU170152,0.00622977
EU170140,EU170154,0.012402
EU170140,EU170155,0.0158261
JX448296,JX448296,0
GQ372136,GQ372136,0
KC473846,KC473846,0
JQ901026,JQ901026,0
JQ901026,JQ901027,0.00807978
JQ901026,JQ901072,0.00673076
JQ901026,JQ901073,0.00537564
JQ901026,JQ901076,0.00672201
JQ901026,JQ901094,0.00943938
JQ901026,JQ901095,0.00874993
JQ901026,JX960600,0.0107922
JQ901026,JX960602,0.0114769
JN248317,JN248317,0
JQ901026,JQ302604,0.0101007
GQ371793,GQ371793,0
JX448311,JX448311,0
JQ901026,KF250372,0.00603801
JQ901026,KP178424,0.0101208
AY772693,AY772693,0
JQ901026,KU050218,0.00879952
JQ901026,KU050275,0.0169493
AF069140,AF069140,0
JQ901027,JQ901027,0
JQ901027,JQ901072,0.00878631
JQ901027,JQ901073,0.00673332
JQ901027,JQ901076,0.00809681
JQ901027,JQ901094,0.0121844
JQ901027,JQ901095,0.0114962
JQ901027,JX960600,0.0135424
JQ901027,JX960602,0.0128797
JQ901027,JQ302604,0.0128519
KC596062,KC596062,0
AB746344,AB746344,0
JQ901027,KF250372,0.00876324
JQ901027,KP178424,0.0128905
JN248318,JN248318,0
AB746344,KC914396,0.016248
AB746344,KF835506,0.0169578
JQ901027,KU050218,0.0115532
GQ372139,GQ372139,0
EU170141,EU170141,0
EU170141,EU170144,0.00740817
EU170141,EU170145,0.00945014
JQ901028,JQ901028,0
EU170141,EU170146,0.0108233
EU170141,EU170148,0.00943665
EU170141,EU170149,0.00809381
EU170141,EU170150,0.0101382
EU170141,EU170152,0.00616797
EU170141,EU170153,0.0114989
EU170141,EU170154,0.0129427
EU170141,EU170155,0.00879671
JQ901028,JX112848,0.0162855
AY713422,AY713422,0
KC596063,KC596063,0
KC596063,KC596065,0.00876622
AB773885,AB773885,0
GQ371796,GQ371796,0
KC596063,JX960609,0.00537913
AY772694,AY772694,0
M38431,M38431,0
M38431,FJ469736,0.00267998
JQ901030,JQ901030,0
JQ901030,JQ901064,0.0156496
AB703607,AB703607,0
KC596064,KC596064,0
KC596064,JX960613,0.0156059
M38431,AB873996,0.00672424
GQ372141,GQ372141,0
M38431,AB874166,0.00537125
JN248321,JN248321,0
AY713424,AY713424,0
JQ901031,JQ901031,0
JQ901031,JQ901064,0.0156238
JQ901031,JX112801,0.0156251
JQ901031,JX112806,0.0169837
U46016,U46016,0
KC596065,KC596065,0
GQ371798,GQ371798,0
EU170144,EU170144,0
EU170144,EU170145,0.00741571
EU170144,EU170146,0.00878739
EU170144,EU170148,0.00740099
EU170144,EU170149,0.00605317
EU170144,EU170150,0.00742056
EU170144,EU170152,0.00548172
EU170144,EU170153,0.00944847
EU170144,EU170154,0.0108858
EU170144,EU170155,0.00675376
KC596065,JX960609,0.00335047
JQ901032,JQ901032,0
JN248324,JN248324,0
GQ372142,GQ372142,0
AY772695,AY772695,0
AB703609,AB703609,0
GQ371799,GQ371799,0
AF289548,AF289548,0
JN248325,JN248325,0
JQ901034,JQ901034,0
JQ901034,JQ901035,0.012248
JQ901034,JQ901050,0.0163754
JQ901034,JQ901054,0.0149375
JQ901034,JQ901056,0.0156585
JQ901034,JQ901064,0.00607659
JQ901034,JQ901077,0.0156728
JQ901034,JQ901078,0.0156335
JQ901034,JX960604,0.0135879
JQ901034,JX960605,0.0135879
JQ901034,JX960606,0.0163265
JQ901034,JQ302667,0.00947205
JQ901034,JX112797,0.013553
JQ901034,JX112801,0.0156229
EU170145,EU170145,0
EU170145,EU170146,0.00539495
EU170145,EU170148,0.00537846
EU170145,EU170149,0.00538992
EU170145,EU170150,0.00471567
EU170145,EU170152,0.00342207
EU170145,EU170153,0.0074175
EU170145,EU170154,0.00746598
EU170145,EU170155,0.00404572
KC596066,KC596066,0
AY713426,AY713426,0
GQ372144,GQ372144,0
AY772696,AY772696,0
JQ901034,KP178422,0.0101893
JN248327,JN248327,0
AB703610,AB703610,0
JQ901035,JQ901035,0
JQ901035,JQ901041,0.0156223
JQ901035,JQ901048,0.0149664
JQ901035,JQ901050,0.0156603
JQ901035,JQ901054,0.01424
JQ901035,JQ901056,0.0135941
JQ901035,JQ901064,0.0087994
JQ901035,JQ901077,0.0156694
JQ901035,JQ901078,0.0149404
JQ901035,JQ901083,0.0163219
JQ901035,JX960604,0.0149534
JQ901035,JX960605,0.0149534
JQ901035,JX112797,0.0162968
JQ901035,JX112801,0.0156261
KC596067,KC596067,0
AY074891,AY074891,0
EU170146,EU170146,0
EU170146,EU170148,0.0060619
EU170146,EU170149,0.00676036
EU170146,EU170150,0.00608336
EU170146,EU170152,0.00411385
EU170146,EU170153,0.00810619
EU170146,EU170154,0.00474351
EU170146,EU170155,0.00540683
GQ371801,GQ371801,0
AY772698,AY772698,0
GQ372145,GQ372145,0
AY970950,AY970950,0
JN248328,JN248328,0
JQ901037,JQ901037,0
AB703611,AB703611,0
AF164485,AF164485,0
EU170148,EU170148,0
EU170148,EU170149,0.00537973
EU170148,EU170150,0.00606184
EU170148,EU170152,0.00410107
EU170148,EU170153,0.00605399
EU170148,EU170154,0.00746443
EU170148,EU170155,0.00336839
JN248329,JN248329,0
KC596068,KC596068,0
AY772699,AY772699,0
JQ901039,JQ901039,0
AY894993,AY894993,0
GQ371803,GQ371803,0
GQ372146,GQ372146,0
EU170149,EU170149,0
EU170149,EU170150,0.00539585
EU170149,EU170152,0.00411013
EU170149,EU170153,0.00742221
EU170149,EU170154,0.00884006
EU170149,EU170155,0.00472652
AB703612,AB703612,0
AF361871,AF361871,0
JN248331,JN248331,0
JQ901040,JQ901040,0
AY772700,AY772700,0
GQ372147,GQ372147,0
AY882421,AY882421,0
JX574661,JX574661,0
JX574661,JQ302616,0.0163219
JN248332,JN248332,0
AB703613,AB703613,0
JX574661,KF927150,0.00267806
JX574661,KF927151,0.00675531
KC596069,KC596069,0
AF361872,AF361872,0
JX574662,JX574662,0
JX574662,JX574663,0.0135697
AY878054,AY878054,0
GQ372148,GQ372148,0
JN248334,JN248334,0
AB703616,AB703616,0
KF716460,KF716460,0
JX574663,JX574663,0
JX574663,KC183777,0.0155926
AY781127,AY781127,0
JF932468,JF932468,0
JN248337,JN248337,0
EU170150,EU170150,0
EU170150,EU170152,0.00342384
EU170150,EU170153,0.00810609
EU170150,EU170154,0.00815802
EU170150,EU170155,0.00472891
JQ901041,JQ901041,0
AF361873,AF361873,0
KF716461,KF716461,0
KF716461,KP109498,0.00335405
KC183777,KC183777,0
JF932468,KT191946,0.0163137
AY878055,AY878055,0
GQ372151,GQ372151,0
JQ901041,JX112796,0.0128777
JF932468,KT191998,0.0122511
JF932469,JF932469,0
DQ007902,DQ007902,0
KF716463,KF716463,0
KF716463,KP109500,0.0114893
KC183778,KC183778,0
JQ901042,JQ901042,0
JN248338,JN248338,0
GQ372152,GQ372152,0
AY878056,AY878056,0
KC183779,KC183779,0
KC183779,KC183780,0.016959
KF716464,KF716464,0
JF932471,JF932471,0
DQ007903,DQ007903,0
EU170152,EU170152,0
EU170152,EU170153,0.00686308
EU170152,EU170154,0.00274239
EU170152,EU170155,0.00343105
AF361874,AF361874,0
KC183780,KC183780,0
KF716468,KF716468,0
JQ901043,JQ901043,0
JQ901043,JQ901085,0.0128495
DQ007903,KC988135,0.0148865
JQ901043,JQ302575,0.0142627
AY878057,AY878057,0
GQ372153,GQ372153,0
JN248339,JN248339,0
KC183782,KC183782,0
KC183782,KF758551,0.0108578
DQ007903,KT191998,0.0143002
AY500393,AY500393,0
KF716469,KF716469,0
JQ901046,JQ901046,0
JQ901046,JQ901049,0.0135973
EU170153,EU170153,0
EU170153,EU170154,0.00952339
EU170153,EU170155,0.000672341
JN248340,JN248340,0
AF361879,AF361879,0
KC462191,KC462191,0
AY500393,JQ292893,0.0149886
AY500393,JQ292895,0.013631
AY878058,AY878058,0
AY500393,EF589040,0.00677021
KF716471,KF716471,0
JF932472,JF932472,0
GQ372157,GQ372157,0
JQ901047,JQ901047,0
JQ302545,JQ302545,0
EU170154,EU170154,0
EU170154,EU170155,0.0061212
EF091932,EF091932,0
KF716474,KF716474,0
JF932473,JF932473,0
AF538302,AF538302,0
JQ302545,KU050203,0.0142638
AY878059,AY878059,0
JQ302547,JQ302547,0
JN248341,JN248341,0
KF716476,KF716476,0
JF932474,JF932474,0
GQ372164,GQ372164,0
JQ901048,JQ901048,0
JQ901048,JQ901064,0.0136192
DQ234790,DQ234790,0
JQ302549,JQ302549,0
EU170155,EU170155,0
KF716477,KF716477,0
AY878060,AY878060,0
JQ901049,JQ901049,0
AF538303,AF538303,0
JQ302550,JQ302550,0
JQ302550,JQ302661,0.0164657
JQ302550,JQ302672,0.0157314
JQ302550,JQ302698,0.0156846
JQ302550,JQ302753,0.0129208
JQ302550,JX112811,0.0142748
JQ302550,JX112815,0.0163399
GQ372165,GQ372165,0
JN248343,JN248343,0
KF716479,KF716479,0
EF175209,EF175209,0
FJ460500,FJ460500,0
JF932475,JF932475,0
AY878061,AY878061,0
JQ302551,JQ302551,0
JN248344,JN248344,0
KF716480,KF716480,0
AF538305,AF538305,0
GQ372173,GQ372173,0
EF368370,EF368370,0
EF368370,EF420987,0.00268331
JQ302552,JQ302552,0
JQ901050,JQ901050,0
JQ901050,JQ901064,0.0122245
JN248346,JN248346,0
JQ901050,JQ901078,0.00538698
AY835749,AY835749,0
AY878063,AY878063,0
KF716484,KF716484,0
JF932477,JF932477,0
JQ901050,JX112801,0.0149377
JQ302554,JQ302554,0
GQ372176,GQ372176,0
JN248347,JN248347,0
AF538307,AF538307,0
KF716484,KX228808,0.000669211
JF932479,JF932479,0
KF716485,KF716485,0
AY835758,AY835758,0
AY878064,AY878064,0
JQ302556,JQ302556,0
JF932480,JF932480,0
KF716486,KF716486,0
GQ372178,GQ372178,0
JQ901051,JQ901051,0
AF411965,AF411965,0
JN248348,JN248348,0
JQ302557,JQ302557,0
JF932482,JF932482,0
AY878065,AY878065,0
AY835761,AY835761,0
KF716491,KF716491,0
JQ901052,JQ901052,0
JQ901052,JX960607,0.0156652
EF368371,EF368371,0
GQ372179,GQ372179,0
JQ302559,JQ302559,0
AF411965,KJ948661,0.0163196
JF932483,JF932483,0
JQ901053,JQ901053,0
AF411966,AF411966,0
AY878068,AY878068,0
JQ302560,JQ302560,0
AY835763,AY835763,0
JF932484,JF932484,0
EF368372,EF368372,0
JN248351,JN248351,0
GQ372180,GQ372180,0
JQ901054,JQ901054,0
JQ901054,JQ901056,0.00945753
JQ901054,JQ901064,0.0114989
JF932486,JF932486,0
JQ302561,JQ302561,0
JQ302561,JQ302562,0.0135845
JQ302561,JQ302631,0.0148984
JQ302561,JQ302655,0.0142269
AF411967,AF411967,0
AY878070,AY878070,0
JN248352,JN248352,0
KF716494,KF716494,0
EF057102,EF057102,0
GQ372184,GQ372184,0
JF932487,JF932487,0
JQ302562,JQ302562,0
JQ302562,JQ302607,0.0156338
JQ302562,JQ302631,0.0128752
JQ302562,JQ302655,0.0115147
KF716497,KF716497,0
KF716497,AB874029,0.0108294
JN248353,JN248353,0
AY878071,AY878071,0
JQ901055,JQ901055,0
AY151001,AY151001,0
AY151001,AY151002,0.0114834
JF932488,JF932488,0
JQ302563,JQ302563,0
EF420987,EF420987,0
GQ372187,GQ372187,0
AY835768,AY835768,0
JF932489,JF932489,0
KF716498,KF716498,0
JQ901056,JQ901056,0
JQ901056,JQ901064,0.0108353
JQ302565,JQ302565,0
AY878072,AY878072,0
AM851090,AM851090,0
JF932490,JF932490,0
JQ302677,JQ302677,0
JQ302566,JQ302566,0
KF859739,KF859739,0
AY835769,AY835769,0
JQ901058,JQ901058,0
JF932491,JF932491,0
JN248355,JN248355,0
AY901966,AY901966,0
JQ302678,JQ302678,0
KF859741,KF859741,0
AY151002,AY151002,0
JQ302567,JQ302567,0
JQ901060,JQ901060,0
JQ901060,JX960615,0.0115089
JQ302567,JQ302755,0.0128943
AM851091,AM851091,0
JF932492,JF932492,0
JN248356,JN248356,0
AY835774,AY835774,0
JQ302568,JQ302568,0
JQ901062,JQ901062,0
JQ901062,JQ901063,0.0135509
JQ901062,JQ901071,0.0101983
KF859745,KF859745,0
JQ901062,JQ901087,0.0101479
AY901967,AY901967,0
DQ912823,DQ912823,0
JF932493,JF932493,0
JN864049,JN864049,0
KF859745,KX228810,0.00943118
JQ302569,JQ302569,0
JQ901063,JQ901063,0
JQ302679,JQ302679,0
KP109480,KP109480,0
JQ302679,JQ302698,0.0163377
JQ302679,JQ302753,0.0136014
JQ302679,JX112811,0.0135675
JQ302679,JX112822,0.0163657
JQ302679,JX112857,0.0149595
JF932494,JF932494,0
AY835774,KJ704789,0.0149128
AY835778,AY835778,0
JN864052,JN864052,0
JQ302571,JQ302571,0
JQ302571,JQ302706,0.00469886
KP109482,KP109482,0
JQ901064,JQ901064,0
