ID1,ID2,Distance
KP109494,KP109494,0
EF057102,EF057102,0
JX446855,JX446855,0
JQ901075,JQ901075,0
JQ901075,JQ901079,0.00944354
DQ837381,DQ837381,0
AY703910,AY703910,0
JX236671,JX236671,0
JQ302555,JQ302555,0
KP109495,KP109495,0
GQ372189,GQ372189,0
JX446879,JX446879,0
AB032740,AB032740,0
JQ901076,JQ901076,0
JQ901076,JQ901095,0.0101349
JQ901076,JX960600,0.0108066
JQ901076,JX960602,0.0128757
JQ901076,JQ302604,0.0114867
JX236672,JX236672,0
JQ302556,JQ302556,0
JQ901076,KF250366,0.00878607
JQ901076,KP178424,0.0115119
JQ901076,KT192020,0.0101487
EF420987,EF420987,0
DQ234790,DQ234790,0
KP109496,KP109496,0
JQ901078,JQ901078,0
AY703911,AY703911,0
JX236673,JX236673,0
KP109496,KR820430,0.00604975
KP109496,KR820446,0.000668809
JQ302558,JQ302558,0
KP109498,KP109498,0
JQ901079,JQ901079,0
AM851091,AM851091,0
GQ372193,GQ372193,0
JX236675,JX236675,0
JQ302560,JQ302560,0
JX446899,JX446899,0
FJ460501,FJ460501,0
AY772692,AY772692,0
AB032741,AB032741,0
JQ901081,JQ901081,0
KP109500,KP109500,0
JX236676,JX236676,0
DQ912823,DQ912823,0
JQ302562,JQ302562,0
JQ302562,JQ302631,0.0128752
JQ302562,JQ302653,0.011516
JQ302562,JQ302655,0.0115147
JX446909,JX446909,0
GQ372194,GQ372194,0
AY772693,AY772693,0
JX236678,JX236678,0
JQ901082,JQ901082,0
JQ901082,JX112859,0.0121757
JQ302563,JQ302563,0
JQ302563,JQ302574,0.0135784
AY835749,AY835749,0
JX446918,JX446918,0
JX236678,KP223844,0.00875586
KC018480,KC018480,0
JQ302682,JQ302682,0
JQ302682,JQ302698,0.0135541
JQ901083,JQ901083,0
JQ302682,JQ302753,0.0128938
AF170545,AF170545,0
AF170545,AF170547,0.00066925
JQ302682,JX112811,0.0128605
JQ302682,JX112822,0.0121996
JQ302682,JX112832,0.0128662
JQ302682,JX112851,0.0135702
JQ302682,JX112857,0.0128787
AB428552,AB428552,0
KC018480,KM050196,0.00134068
KP109501,KP109501,0
AY772694,AY772694,0
JQ302682,KP178420,0.0129393
JX446927,JX446927,0
JQ302564,JQ302564,0
KC018490,KC018490,0
JQ302683,JQ302683,0
JQ901084,JQ901084,0
KC018490,KM049973,0.010136
KC018490,KM049975,1.07504e-16
KP109502,KP109502,0
JX446936,JX446936,0
AF170547,AF170547,0
JQ302684,JQ302684,0
KC018503,KC018503,0
JQ901085,JQ901085,0
JQ901085,JQ302575,0.0121926
AY772695,AY772695,0
KC018503,KM050153,1.07579e-16
AB428553,AB428553,0
AB428553,AB428554,0.00538141
KP109503,KP109503,0
JX446957,JX446957,0
AY835753,AY835753,0
KC018505,KC018505,0
JQ901088,JQ901088,0
JQ302685,JQ302685,0
KC018505,KM050154,0.00268844
KP109504,KP109504,0
JX446968,JX446968,0
KC018522,KC018522,0
KC018522,KC018549,0.00831847
AB428554,AB428554,0
KP109504,JX112856,0.00672908
M22639,M22639,0
JQ901089,JQ901089,0
JQ302565,JQ302565,0
JQ302686,JQ302686,0
KC018522,KM050272,0.00831847
AY835761,AY835761,0
JX446989,JX446989,0
KP109505,KP109505,0
KC018549,KC018549,0
JQ302566,JQ302566,0
JQ302687,JQ302687,0
KC988073,KC988073,0
AY772696,AY772696,0
JX447031,JX447031,0
AJ251056,AJ251056,0
KP109506,KP109506,0
KC018549,KM050272,0
AY835763,AY835763,0
JQ302567,JQ302567,0
JQ302567,JQ302755,0.0128943
KC988074,KC988074,0
JQ302689,JQ302689,0
JQ302689,JQ302713,0.00675169
JX447041,JX447041,0
KP109507,KP109507,0
KC988075,KC988075,0
JQ901090,JQ901090,0
AY772698,AY772698,0
JQ302569,JQ302569,0
JQ302690,JQ302690,0
AJ251057,AJ251057,0
KC018551,KC018551,0
AY835768,AY835768,0
JX447057,JX447057,0
KP109508,KP109508,0
KC988113,KC988113,0
KC018551,KM050627,0.00200833
JQ302570,JQ302570,0
KC018561,KC018561,0
KC018561,KC018908,0.00810748
JQ901091,JQ901091,0
JX447064,JX447064,0
AY772700,AY772700,0
KP109509,KP109509,0
KC018561,KM050108,0.00947192
AF069140,AF069140,0
AY835769,AY835769,0
JQ302572,JQ302572,0
JQ302572,JQ302573,0.00537201
JQ302572,JQ302673,0.0101248
KC018563,KC018563,0
JX447074,JX447074,0
JQ901092,JQ901092,0
KP109510,KP109510,0
JQ302691,JQ302691,0
JQ302691,JQ302734,0.0128832
KC018563,KM050691,0.00882888
AY878054,AY878054,0
JQ302573,JQ302573,0
KC988114,KC988114,0
KC018582,KC018582,0
JX447093,JX447093,0
JQ901093,JQ901093,0
AY835773,AY835773,0
KP109511,KP109511,0
JQ302574,JQ302574,0
JQ302692,JQ302692,0
JQ901093,KT192004,0.000668811
KC018618,KC018618,0
KC018618,KC018713,0.0123268
KC988115,KC988115,0
M38429,M38429,0
JQ901095,JQ901095,0
JQ901095,JX960600,0.0128799
JQ901095,JQ302604,0.0135316
AY878056,AY878056,0
KP109514,KP109514,0
KC018618,KM050609,0.0123268
KC018618,KM050612,0.000670593
JQ302574,KU050260,0.0136388
JQ901095,KF250366,0.0121752
JQ302575,JQ302575,0
JQ901095,KP178424,0.0121823
JQ302693,JQ302693,0
JQ901095,KT192020,0.0135776
AY835774,AY835774,0
KC988116,KC988116,0
JQ901096,JQ901096,0
JX447116,JX447116,0
KC018646,KC018646,0
KP109515,KP109515,0
KC018646,KM049992,0.00403414
KC018646,KM049998,0
JQ302694,JQ302694,0
JQ302576,JQ302576,0
KC988117,KC988117,0
JQ302576,JQ302713,0.0121987
AY878059,AY878059,0
JQ901097,JQ901097,0
KC018662,KC018662,0
KP109516,KP109516,0
JQ302695,JQ302695,0
KC988120,KC988120,0
JQ302577,JQ302577,0
JQ302577,JQ302722,0.0115406
JX447127,JX447127,0
M38431,M38431,0
KC018667,KC018667,0
JX960597,JX960597,0
AY835775,AY835775,0
M38431,FJ469736,0.00267998
KC988121,KC988121,0
AY878060,AY878060,0
KC018667,KM049951,1.07645e-16
JQ302696,JQ302696,0
JQ302578,JQ302578,0
JQ302578,JQ302734,0.0108199
M38431,AB873996,0.00672424
JX447156,JX447156,0
M38431,AB874166,0.00537125
JX960598,JX960598,0
KC988122,KC988122,0
KC018669,KC018669,0
KC018669,KM050217,0.00807491
KC018669,KM050222,1.07365e-16
JQ302697,JQ302697,0
AJ320484,AJ320484,0
JQ302579,JQ302579,0
JQ302579,JX112836,0.0121716
JX960600,JX960600,0
AY878061,AY878061,0
JX112837,JX112837,0
KC988124,KC988124,0
JX112837,JX112857,0.0136095
JX447194,JX447194,0
KC018697,KC018697,0
JX960600,KF250366,0.0121593
JX960600,KP178424,0.0135612
KC018697,KM050161,0
JQ302580,JQ302580,0
JQ302580,JQ302635,0.00200838
JQ302698,JQ302698,0
JQ302698,JQ302753,0.0122
JQ302698,JX112811,0.0135413
JQ302698,JX112822,0.0135575
JQ302698,JX112832,0.0135383
KC988125,KC988125,0
AY835778,AY835778,0
JX447247,JX447247,0
JX960601,JX960601,0
KC018713,KC018713,0
JQ302698,KP178420,0.0136114
JX112839,JX112839,0
AF179368,AF179368,0
JQ302699,JQ302699,0
KC018713,KM050609,0
KC018713,KM050612,0.0116315
KC988126,KC988126,0
JX960602,JX960602,0
JX447268,JX447268,0
JX112840,JX112840,0
KC018729,KC018729,0
JQ302701,JQ302701,0
KC988128,KC988128,0
JQ302581,JQ302581,0
AY835781,AY835781,0
JX960603,JX960603,0
JX112841,JX112841,0
JX447283,JX447283,0
AF289548,AF289548,0
AY878062,AY878062,0
KC988129,KC988129,0
JQ302702,JQ302702,0
KC018737,KC018737,0
JX112843,JX112843,0
JX960604,JX960604,0
JX960604,JX960605,0
JX960604,JX960606,0.00537172
JX447303,JX447303,0
AY835781,KJ704789,0.0135322
AY945736,AY945736,0
KC988130,KC988130,0
JQ302703,JQ302703,0
JQ302703,JQ302737,0.00810937
JQ302703,JQ302738,0.00947736
JQ302703,JQ302740,0.00944091
JQ302582,JQ302582,0
JQ302703,JQ302749,0.00810497
JQ302582,JQ302590,0.00673014
JX112844,JX112844,0
AF289550,AF289550,0
AY878063,AY878063,0
KC018737,KM050674,0
JX447325,JX447325,0
JQ302704,JQ302704,0
JQ302704,JQ302726,0.0053674
JX960605,JX960605,0
JX960605,JX960606,0.00537172
JX112845,JX112845,0
JQ302583,JQ302583,0
AY945737,AY945737,0
KC988131,KC988131,0
JX447339,JX447339,0
JQ302704,KU050227,0.0054005
JQ302708,JQ302708,0
KC018752,KC018752,0
JX960606,JX960606,0
JX112846,JX112846,0
JX112846,JX112848,0.0135099
AY878065,AY878065,0
AF361871,AF361871,0
JQ302586,JQ302586,0
KC018752,KM050011,0.00407641
JX447356,JX447356,0
JX112847,JX112847,0
JX960608,JX960608,0
KC018776,KC018776,0
AY945738,AY945738,0
KC018776,KM049984,0
JQ302588,JQ302588,0
JQ302588,JQ302630,0.010792
JQ302588,JQ302703,0.0128831
JQ302588,JQ302737,0.0115133
JQ302588,JQ302738,0.0115146
JQ302588,JQ302740,0.0128504
JQ302588,JQ302749,0.0101513
JX112848,JX112848,0
JQ302709,JQ302709,0
KC988133,KC988133,0
AY878070,AY878070,0
JX960609,JX960609,0
AF361873,AF361873,0
KC018815,KC018815,0
KC018815,KC019074,0.0130694
JQ302589,JQ302589,0
KC018815,KM050096,0.0130694
JX112849,JX112849,0
KC988134,KC988134,0
JX960611,JX960611,0
AY734550,AY734550,0
KC018822,KC018822,0
JX112851,JX112851,0
JX112851,JX112857,0.0101355
JX447359,JX447359,0
AY878071,AY878071,0
KC988137,KC988137,0
JQ302590,JQ302590,0
JQ302710,JQ302710,0
KC018822,KM050606,0.00271902
JX960612,JX960612,0
JX960612,JX960614,0.0114859
KC988138,KC988138,0
AB874002,AB874002,0
JQ302591,JQ302591,0
KC018825,KC018825,0
JQ302711,JQ302711,0
AY734553,AY734553,0
JX960614,JX960614,0
AY878072,AY878072,0
KC018825,KM050596,0.0123021
KC018825,KM050598,0.000669695
AF361874,AF361874,0
KC988139,KC988139,0
AB874003,AB874003,0
JX112853,JX112853,0
KC018834,KC018834,0
JQ302594,JQ302594,0
JQ302594,JQ302660,0.0129067
JX960615,JX960615,0
JQ302712,JQ302712,0
KC018834,KM050183,0.0108988
KC018834,KM050185,0.000669253
KC988140,KC988140,0
AB874004,AB874004,0
AY734556,AY734556,0
AY901965,AY901965,0
JQ302595,JQ302595,0
KC018836,KC018836,0
JX960616,JX960616,0
JQ302713,JQ302713,0
KC988141,KC988141,0
JX112854,JX112854,0
AB874006,AB874006,0
KC018839,KC018839,0
JX960617,JX960617,0
JQ302715,JQ302715,0
JQ302715,JQ302716,0.00675843
JX112855,JX112855,0
KC988142,KC988142,0
KC018839,KM049957,0.00686932
KC018839,KM049962,0.004024
AY901967,AY901967,0
AB874007,AB874007,0
AF361875,AF361875,0
JX112856,JX112856,0
KC988143,KC988143,0
JQ302716,JQ302716,0
KC018846,KC018846,0
JX960619,JX960619,0
JX960619,JX960620,0.00875984
JX960619,JX960621,0.0101301
AY734558,AY734558,0
KC018846,KM049965,0.00740723
KC018846,KM049972,0.00134158
JQ302596,JQ302596,0
AB874008,AB874008,0
JX112857,JX112857,0
KC988146,KC988146,0
JQ302718,JQ302718,0
KC018873,KC018873,0
JQ302718,JQ302719,0.0047052
JX960620,JX960620,0
AY901969,AY901969,0
KC018873,KM050588,0.00943842
AB874011,AB874011,0
JX112859,JX112859,0
AF361876,AF361876,0
KC988147,KC988147,0
JQ302719,JQ302719,0
AB874129,AB874129,0
JQ302598,JQ302598,0
AB874012,AB874012,0
JX112860,JX112860,0
JX112860,JX112862,0.00674764
JX112860,JX112865,0.0040296
KC988149,KC988149,0
JX960621,JX960621,0
JQ302721,JQ302721,0
AB874130,AB874130,0
JQ302599,JQ302599,0
AY734559,AY734559,0
JX112861,JX112861,0
AB874013,AB874013,0
KC988150,KC988150,0
AB874013,AB874039,0.0123106
AF361879,AF361879,0
AY901970,AY901970,0
JQ302722,JQ302722,0
AB874131,AB874131,0
JX112862,JX112862,0
JX112862,JX112865,0.00673728
KC988151,KC988151,0
AB874014,AB874014,0
JQ302600,JQ302600,0
AB874132,AB874132,0
JQ302725,JQ302725,0
AY734562,AY734562,0
JX112864,JX112864,0
JX960622,JX960622,0
AJ271445,AJ271445,0
AB874134,AB874134,0
AB874134,AB874232,0.00268708
AB874134,AB874269,0.0109992
AB874016,AB874016,0
JQ302601,JQ302601,0
JX112865,JX112865,0
JQ302726,JQ302726,0
KC988152,KC988152,0
JX960623,JX960623,0
JX960623,JX960624,0.0108231
AB874017,AB874017,0
AY901972,AY901972,0
DQ859178,DQ859178,0
JX112866,JX112866,0
JQ302726,KU050227,0.0013452
JQ302727,JQ302727,0
JQ302602,JQ302602,0
JX960624,JX960624,0
AF538303,AF538303,0
AB874136,AB874136,0
AB874019,AB874019,0
JX112868,JX112868,0
DQ859178,JX112869,0
JQ302728,JQ302728,0
KC988153,KC988153,0
AY901973,AY901973,0
JQ302603,JQ302603,0
JX960625,JX960625,0
JX112869,JX112869,0
DQ859179,DQ859179,0
JQ302729,JQ302729,0
KC988154,KC988154,0
AB874020,AB874020,0
AF538304,AF538304,0
KC797174,KC797174,0
JX960627,JX960627,0
JQ302604,JQ302604,0
AB874138,AB874138,0
JQ302604,KF250366,0.0135298
AY901974,AY901974,0
JQ302604,KP178424,0.0135568
KC988156,KC988156,0
KC797225,KC797225,0
DQ859180,DQ859180,0
JX960628,JX960628,0
JQ302605,JQ302605,0
AB874139,AB874139,0
AB874139,AB874235,0.0136054
KC988158,KC988158,0
AB873909,AB873909,0
JQ302730,JQ302730,0
JX960629,JX960629,0
AY901975,AY901975,0
AB874140,AB874140,0
JQ302607,JQ302607,0
AF538306,AF538306,0
JQ302607,JQ302653,0.0135671
JQ302607,JQ302655,0.0135618
AB874021,AB874021,0
KC988159,KC988159,0
DQ358800,DQ358800,0
AB873910,AB873910,0
JX960630,JX960630,0
AB874141,AB874141,0
KC988160,KC988160,0
JQ302608,JQ302608,0
JQ302608,JQ302636,0.00402535
AB874023,AB874023,0
JQ302731,JQ302731,0
JX960631,JX960631,0
AY901976,AY901976,0
AB874142,AB874142,0
KC988161,KC988161,0
JQ302610,JQ302610,0
DQ358801,DQ358801,0
AB874024,AB874024,0
JQ302732,JQ302732,0
AB874143,AB874143,0
JX960632,JX960632,0
AB873911,AB873911,0
KC988164,KC988164,0
JQ302611,JQ302611,0
AF411965,AF411965,0
AB874145,AB874145,0
AB874026,AB874026,0
AY901977,AY901977,0
JX960633,JX960633,0
KC988165,KC988165,0
JQ302733,JQ302733,0
DQ358802,DQ358802,0
AB873912,AB873912,0
AB874146,AB874146,0
AB874027,AB874027,0
JQ302734,JQ302734,0
JX960634,JX960634,0
KC680839,KC680839,0
AB873913,AB873913,0
AY901978,AY901978,0
AB874147,AB874147,0
JQ302612,JQ302612,0
AB874028,AB874028,0
JQ302735,JQ302735,0
KC680855,KC680855,0
JQ898223,JQ898223,0
AB873914,AB873914,0
AF411967,AF411967,0
AB874148,AB874148,0
DQ358803,DQ358803,0
AY901979,AY901979,0
JQ302614,JQ302614,0
AB874029,AB874029,0
AB873916,AB873916,0
AY588970,AY588970,0
JQ302736,JQ302736,0
JQ898231,JQ898231,0
AB874150,AB874150,0
DQ358805,DQ358805,0
AY151001,AY151001,0
JQ302616,JQ302616,0
AB874029,AB874118,0.0122616
AB873916,AB874098,0.0122544
AY151001,AY151002,0.0114834
AY901980,AY901980,0
JQ302737,JQ302737,0
AY588971,AY588971,0
AB874152,AB874152,0
JQ302619,JQ302619,0
JQ302737,JQ302738,0.00404035
AB874152,AB874185,0.0116165
JQ302737,JQ302740,0.00809351
JQ898235,JQ898235,0
AB873917,AB873917,0
JQ302737,JQ302749,0.00674287
DQ358806,DQ358806,0
AB874030,AB874030,0
JQ302621,JQ302621,0
EF589040,EF589040,0
AY151002,AY151002,0
AB874153,AB874153,0
AB873918,AB873918,0
AY901981,AY901981,0
JQ898247,JQ898247,0
JQ302738,JQ302738,0
EF589040,EF589041,0.00402468
AB874153,AB874267,0.00945244
JQ898247,JQ898249,0.00816361
JQ302738,JQ302740,0.0094628
JQ898247,JQ898252,0.00674496
JQ302738,JQ302749,0.00811357
AB874031,AB874031,0
JQ302622,JQ302622,0
AB873919,AB873919,0
DQ358808,DQ358808,0
AY158533,AY158533,0
EF589041,EF589041,0
DQ011167,DQ011167,0
AB874154,AB874154,0
JQ302625,JQ302625,0
JQ302625,JQ302626,0.00537339
JQ302739,JQ302739,0
JQ898249,JQ898249,0
JQ898249,JQ898252,0.00956605
AB874035,AB874035,0
AB873920,AB873920,0
EF589042,EF589042,0
EF589042,EF589043,0.0121651
EF589042,EF589044,0.0128662
AB874155,AB874155,0
JQ302740,JQ302740,0
JQ302626,JQ302626,0
JQ302740,JQ302749,0.00945446
AB874036,AB874036,0
JQ898252,JQ898252,0
AY158534,AY158534,0
AB873921,AB873921,0
EF589043,EF589043,0
EF589043,EF589044,0.00200834
AB874156,AB874156,0
JQ302742,JQ302742,0
AB874037,AB874037,0
AB874037,AB874042,0.00945348
AB874037,AB874125,0.00674787
AB873922,AB873922,0
JQ898261,JQ898261,0
EF589044,EF589044,0
DQ358809,DQ358809,0
AB874246,AB874246,0
AB874157,AB874157,0
AB874038,AB874038,0
JQ302743,JQ302743,0
JQ302627,JQ302627,0
JQ302627,JQ302638,0.00133835
AY158535,AY158535,0
KC935957,KC935957,0
AB873923,AB873923,0
AB874159,AB874159,0
AB874247,AB874247,0
JQ898262,JQ898262,0
AB874039,AB874039,0
JQ302744,JQ302744,0
KC935958,KC935958,0
AB874160,AB874160,0
AB873924,AB873924,0
AB874248,AB874248,0
AB874042,AB874042,0
DQ358810,DQ358810,0
AB874042,AB874125,0.0108247
KC935959,KC935959,0
JQ302628,JQ302628,0
JQ302747,JQ302747,0
JQ302747,JQ302748,0.0114956
AB874161,AB874161,0
AB874249,AB874249,0
AB873925,AB873925,0
AF484477,AF484477,0
AB874043,AB874043,0
KF526141,KF526141,0
AB874043,AB874142,0.0136241
JQ302629,JQ302629,0
AB874162,AB874162,0
JQ302748,JQ302748,0
AB874250,AB874250,0
AB873926,AB873926,0
JQ898265,JQ898265,0
AB231895,AB231895,0
AB231895,AB286859,0.00200726
KF526228,KF526228,0
AB874044,AB874044,0
JQ302630,JQ302630,0
AB874163,AB874163,0
JQ302630,JQ302703,0.00876758
JQ302630,JQ302737,0.00741086
JQ302630,JQ302738,0.00809154
JQ302630,JQ302740,0.00874602
JQ302630,JQ302749,0.00740583
JQ302749,JQ302749,0
AB874251,AB874251,0
AB873927,AB873927,0
KF526265,KF526265,0
AB874045,AB874045,0
AB874164,AB874164,0
JQ302631,JQ302631,0
JQ302631,JQ302653,0.012842
JQ302631,JQ302655,0.0128426
JX974238,JX974238,0
AB873928,AB873928,0
AB873928,AB873970,0.0128866
AB873928,AB873994,0.00876005
AB873928,AB873995,0.00469664
JQ302752,JQ302752,0
AB231896,AB231896,0
AB874165,AB874165,0
AB874047,AB874047,0
AB873932,AB873932,0
JQ302632,JQ302632,0
JX976642,JX976642,0
AB874252,AB874252,0
KF526312,KF526312,0
AF484478,AF484478,0
JQ302753,JQ302753,0
JQ302753,JX112811,0.00268612
JQ302753,JX112815,0.0135649
JQ302753,JX112817,0.0137026
JQ302753,JX112822,0.0128951
JQ302753,JX112832,0.0135464
JQ302753,JX112857,0.0135659
AB874166,AB874166,0
AB873933,AB873933,0
JQ302753,KP178420,0.0122657
AB874048,AB874048,0
JQ302633,JQ302633,0
JX976681,JX976681,0
AB231898,AB231898,0
AB874167,AB874167,0
JQ302753,KU050214,0.00543282
JQ302755,JQ302755,0
AB874049,AB874049,0
AB873936,AB873936,0
AB874253,AB874253,0
AB731663,AB731663,0
AF484480,AF484480,0
JX863919,JX863919,0
JX863919,JX863923,0.00605244
JQ302634,JQ302634,0
AB874169,AB874169,0
KC898975,KC898975,0
AB874254,AB874254,0
AY945710,AY945710,0
AB731666,AB731666,0
JX863920,JX863920,0
AB874171,AB874171,0
KC898978,KC898978,0
JQ302635,JQ302635,0
AB874255,AB874255,0
AF484483,AF484483,0
JX863922,JX863922,0
JX863922,JX863924,0.00672374
AB731667,AB731667,0
AB874172,AB874172,0
KC898979,KC898979,0
JQ302636,JQ302636,0
AB874050,AB874050,0
AB873937,AB873937,0
AB873937,AB874023,0.0115205
AB874256,AB874256,0
AY945711,AY945711,0
JX863923,JX863923,0
JN188292,JN188292,0
AB874176,AB874176,0
JQ302637,JQ302637,0
AB874257,AB874257,0
AB873939,AB873939,0
JX863924,JX863924,0
AF484485,AF484485,0
JX574661,JX574661,0
KC898980,KC898980,0
AB874258,AB874258,0
AB874052,AB874052,0
AY945712,AY945712,0
JQ302638,JQ302638,0
JX574661,KF927150,0.00267806
KF527062,KF527062,0
AB873940,AB873940,0
AB874177,AB874177,0
AB874259,AB874259,0
JX574662,JX574662,0
AB874053,AB874053,0
AB874053,AB874134,0.00675417
AB874053,AB874232,0.00678316
AB874053,AB874269,0.00549492
JQ302639,JQ302639,0
JX112796,JX112796,0
AF484486,AF484486,0
AB873941,AB873941,0
AB874260,AB874260,0
KJ019215,KJ019215,0
AB874055,AB874055,0
AB874055,AB874116,0.00884494
AY945713,AY945713,0
JQ302642,JQ302642,0
JX112797,JX112797,0
KC898986,KC898986,0
AB874261,AB874261,0
AB873942,AB873942,0
KC522031,KC522031,0
AB874179,AB874179,0
AB874056,AB874056,0
JX112798,JX112798,0
AB874262,AB874262,0
KC898989,KC898989,0
KC522034,KC522034,0
AF484487,AF484487,0
AB873943,AB873943,0
JQ302643,JQ302643,0
AB874182,AB874182,0
JX112799,JX112799,0
AB874263,AB874263,0
KC522035,KC522035,0
AB874058,AB874058,0
KC898992,KC898992,0
AB873944,AB873944,0
AB874183,AB874183,0
KF758551,KF758551,0
JX112800,JX112800,0
AB874264,AB874264,0
AB874059,AB874059,0
KC898995,KC898995,0
AB874059,AB874252,0.0115171
AF484489,AF484489,0
AB873946,AB873946,0
KM049900,KM049900,0
KM049900,KM049901,0.00827174
AB874185,AB874185,0
JX112801,JX112801,0
JX112801,JX112806,0.0135309
AB874265,AB874265,0
AY945716,AY945716,0
AB874060,AB874060,0
KC898996,KC898996,0
AB873948,AB873948,0
JQ302645,JQ302645,0
JX112803,JX112803,0
AB874266,AB874266,0
AB874187,AB874187,0
KC899007,KC899007,0
AB873949,AB873949,0
AB874063,AB874063,0
JX112804,JX112804,0
AB874188,AB874188,0
AY945717,AY945717,0
AB874267,AB874267,0
KM049901,KM049901,0
JQ302646,JQ302646,0
JQ302646,JQ302647,0.00540109
KC899008,KC899008,0
JQ302646,JQ302735,0.00674005
AB873950,AB873950,0
AB874064,AB874064,0
AF484490,AF484490,0
JX112805,JX112805,0
AB874268,AB874268,0
AB874189,AB874189,0
AB873951,AB873951,0
KC899011,KC899011,0
KM049902,KM049902,0
JQ302647,JQ302647,0
JQ302647,JQ302735,0.0101596
AB874066,AB874066,0
KM050088,KM050088,0
KM050088,KM050089,0.00270615
AB874269,AB874269,0
AB874192,AB874192,0
KC899012,KC899012,0
AB873955,AB873955,0
KM049904,KM049904,0
KM049904,KM049906,0.0136112
JQ302648,JQ302648,0
AB874067,AB874067,0
KM050089,KM050089,0
AB873956,AB873956,0
KC899013,KC899013,0
AB874193,AB874193,0
JX112806,JX112806,0
KM049906,KM049906,0
AB874068,AB874068,0
AF484495,AF484495,0
KM050091,KM050091,0
JQ302650,JQ302650,0
AB873958,AB873958,0
KC156116,KC156116,0
KM049913,KM049913,0
KM050092,KM050092,0
AB874194,AB874194,0
AB874069,AB874069,0
KF561435,KF561435,0
JQ302651,JQ302651,0
AB873959,AB873959,0
KM049919,KM049919,0
KC156119,KC156119,0
JX112807,JX112807,0
KM050096,KM050096,0
AB874195,AB874195,0
AF484497,AF484497,0
AB874070,AB874070,0
KM049920,KM049920,0
AB873960,AB873960,0
JQ302652,JQ302652,0
KC156120,KC156120,0
KM050105,KM050105,0
AB874197,AB874197,0
KF561437,KF561437,0
JX112808,JX112808,0
KM049921,KM049921,0
KM050108,KM050108,0
KF561442,KF561442,0
AB874199,AB874199,0
JQ302653,JQ302653,0
JQ302653,JQ302655,0.00133844
KC156124,KC156124,0
KF561442,KJ140246,0.0107894
KF561442,KJ140247,0.00537494
KF561442,KJ140248,0.00536915
JX112810,JX112810,0
KF561442,KJ140251,0.00807108
KF561442,KJ140255,0.00808391
KF561442,KJ140256,0.0114884
JX112810,JX112816,0.0121511
KF561442,KJ140267,0.0135721
KM049922,KM049922,0
AF484499,AF484499,0
KM050112,KM050112,0
AB874071,AB874071,0
KF384798,KF384798,0
KF384798,KF384812,0
AB874200,AB874200,0
KC156125,KC156125,0
JQ302654,JQ302654,0
JX112811,JX112811,0
JX112811,JX112822,0.0135338
JX112811,JX112832,0.0135101
JX112811,JX112857,0.0135283
KM049923,KM049923,0
AB873963,AB873963,0
KM050113,KM050113,0
KF384799,KF384799,0
JX112811,KP178420,0.0122448
JX112811,KU050214,0.006782
AB874072,AB874072,0
KC156126,KC156126,0
JX112812,JX112812,0
KM050114,KM050114,0
KM049926,KM049926,0
AB874201,AB874201,0
KF384801,KF384801,0
AF484501,AF484501,0
JQ302655,JQ302655,0
AB874073,AB874073,0
JX112814,JX112814,0
JX112814,JX112815,0.0108048
KF384802,KF384802,0
KM050115,KM050115,0
KM049927,KM049927,0
AB873966,AB873966,0
JQ302658,JQ302658,0
KC156128,KC156128,0
KF384803,KF384803,0
AB874074,AB874074,0
JX112815,JX112815,0
KM050116,KM050116,0
KM049941,KM049941,0
AB873968,AB873968,0
AB874202,AB874202,0
AF484502,AF484502,0
JQ302660,JQ302660,0
KF384804,KF384804,0
KM050118,KM050118,0
JX112816,JX112816,0
AB874076,AB874076,0
AB874076,AB874257,0.010977
AB873969,AB873969,0
KM049943,KM049943,0
KF384805,KF384805,0
AB874203,AB874203,0
KM050120,KM050120,0
JX112817,JX112817,0
AB874077,AB874077,0
KC156210,KC156210,0
KF384806,KF384806,0
AB873970,AB873970,0
KM049944,KM049944,0
KM049944,KM049945,0.006142
AB873970,AB873994,0.00947047
AB873970,AB873995,0.0101496
AB873970,AB874124,0.0108229
AF484503,AF484503,0
AB874204,AB874204,0
KM050121,KM050121,0
JX112818,JX112818,0
KF384807,KF384807,0
JQ302661,JQ302661,0
KM049945,KM049945,0
JQ302661,JQ302682,0.0122376
AB874078,AB874078,0
KC156211,KC156211,0
AB873971,AB873971,0
AB874205,AB874205,0
KF384808,KF384808,0
JX112820,JX112820,0
KM049947,KM049947,0
AF484506,AF484506,0
KC156212,KC156212,0
AB874206,AB874206,0
AB874079,AB874079,0
AB874079,AB874154,0.0129893
KF384810,KF384810,0
AB873974,AB873974,0
KM050122,KM050122,0
JX112821,JX112821,0
JQ302662,JQ302662,0
AB874207,AB874207,0
KF384811,KF384811,0
KC156213,KC156213,0
AB874081,AB874081,0
AB873976,AB873976,0
JX112822,JX112822,0
JX112822,JX112826,0.0128666
JX112822,JX112832,0.0121777
JX112822,JX112857,0.0135724
KF384812,KF384812,0
JX112822,KP178420,0.0136396
AB874210,AB874210,0
AF484507,AF484507,0
KM049948,KM049948,0
KC156215,KC156215,0
JQ302663,JQ302663,0
JQ302663,JQ302665,0.0101279
AB874082,AB874082,0
AB873978,AB873978,0
AB873978,AB874055,0.0109554
KM050123,KM050123,0
JX112823,JX112823,0
KF384813,KF384813,0
AB874212,AB874212,0
KC156216,KC156216,0
JQ302664,JQ302664,0
KM050124,KM050124,0
AB874083,AB874083,0
KF384907,KF384907,0
JX112824,JX112824,0
