ID1,ID2,Distance
KM049901,KM049901,0
KJ948657,KJ948657,0
KT152844,KT152844,0
KM050644,KM050644,0
KM050744,KM050744,0
KT191931,KT191931,0
KP718934,KP718934,0
KM050090,KM050090,0
KT152846,KT152846,0
KM050256,KM050256,0
KM050256,KM050259,0.0061136
KJ948658,KJ948658,0
KM050449,KM050449,0
KM050449,KM050453,0.0130081
KM049902,KM049902,0
KM050745,KM050745,0
KP718935,KP718935,0
KT191932,KT191932,0
KT183055,KT183055,0
KM050645,KM050645,0
KM050645,KM050646,0.00272271
KJ948660,KJ948660,0
KP718936,KP718936,0
KM050091,KM050091,0
KT191933,KT191933,0
KT183056,KT183056,0
KM050259,KM050259,0
KM050453,KM050453,0
KJ948661,KJ948661,0
KT191994,KT191994,0
KP718937,KP718937,0
KT191934,KT191934,0
KM050092,KM050092,0
KM050092,KM050093,0.00953703
KT183067,KT183067,0
KT191995,KT191995,0
KM050264,KM050264,0
KP718938,KP718938,0
KM050455,KM050455,0
KM050455,KM050456,0.00964939
KJ948662,KJ948662,0
KT183068,KT183068,0
KT191934,KT191998,0.0164815
KT191935,KT191935,0
KR822830,KR822830,0
KT191996,KT191996,0
KM050746,KM050746,0
KM050093,KM050093,0
KJ484433,KJ484433,0
KT191936,KT191936,0
KT183077,KT183077,0
KM050265,KM050265,0
KT191997,KT191997,0
KM050456,KM050456,0
KJ883137,KJ883137,0
KJ883137,KJ883138,0.0162546
KJ883137,KJ883139,0.0047158
KJ883137,KJ883140,0.00403482
KJ883137,KJ883141,0.00470778
KJ883137,KJ883142,0.00405094
KJ883137,KJ883143,0.00402184
KJ883137,KJ883144,0.00268495
KJ883137,KJ883145,0.00268073
KJ883137,KJ883146,0.0020126
KJ883137,KJ883147,0.00402451
KJ883137,KJ883148,0.00876622
KJ883137,KJ883149,0.00538109
KJ883137,KJ883150,0.00538518
KJ883137,KJ883151,0.00404809
KJ883137,KJ883152,0.00470947
KJ883137,KT276257,0.0129177
KJ883137,KT276260,0.00537911
KJ883137,KY514084,0.0162545
KJ883137,KY514085,0.0135614
KM050646,KM050646,0
KT183083,KT183083,0
KM050094,KM050094,0
KM050094,KM050095,0.0040425
KT191937,KT191937,0
KT191937,KT191938,0.0108287
KJ883138,KJ883138,0
KJ883138,KJ883139,0.0169428
KJ883138,KJ883142,0.0163108
KJ883138,KJ883145,0.0162508
KJ883138,KJ883146,0.0155789
KJ883138,KJ883151,0.0169888
KJ883138,KJ883152,0.0169563
KM050266,KM050266,0
KM050266,KM050269,0.00338588
KT191999,KT191999,0
KJ484434,KJ484434,0
KM050460,KM050460,0
KM050647,KM050647,0
KT183087,KT183087,0
KM050747,KM050747,0
KJ883139,KJ883139,0
KJ883139,KJ883140,0.00471274
KJ883139,KJ883141,0.0040305
KT191938,KT191938,0
KJ883139,KJ883142,0.00405103
KJ883139,KJ883143,0.00469666
KJ883139,KJ883144,0.00471591
KJ883139,KJ883145,0.00470782
KJ883139,KJ883146,0.00268674
KJ883139,KJ883147,0.00470023
KJ883139,KJ883148,0.00945041
KJ883139,KJ883149,0.00470337
KJ883139,KJ883150,0.00606479
KJ883139,KJ883151,0.00404817
KJ883139,KJ883152,0.00403212
KJ883139,KT276257,0.0136142
KJ883139,KT276260,0.00605856
KJ883139,KY514084,0.0155653
KJ883139,KY514085,0.0142531
KM050095,KM050095,0
KT183090,KT183090,0
KM050269,KM050269,0
KM050461,KM050461,0
KJ883140,KJ883140,0
KJ883140,KJ883141,0.00470655
KJ883140,KJ883142,0.00404856
KJ883140,KJ883143,0.00402498
KJ883140,KJ883144,0.00403488
KJ883140,KJ883145,0.00402994
KJ883140,KJ883146,0.00201245
KJ883140,KJ883147,0.00402803
KJ883140,KJ883148,0.00877272
KJ883140,KJ883149,0.00538317
KJ883140,KJ883150,0.00403759
KJ883140,KJ883151,0.00404574
KJ883140,KJ883152,0.00471045
KT191939,KT191939,0
KT191939,KT191967,0.0136001
KM050748,KM050748,0
KJ883140,KT276257,0.0115301
KJ883140,KT276260,0.00537897
KJ883140,KY514084,0.0162747
KJ883140,KY514085,0.0135747
KM050648,KM050648,0
KT183098,KT183098,0
KR820324,KR820324,0
KJ484435,KJ484435,0
KJ484435,KF011494,0.0169781
KJ484435,KF011495,0.0169714
KM050462,KM050462,0
KM050462,KM050466,0.0144257
KT191940,KT191940,0
KM050749,KM050749,0
KJ883141,KJ883141,0
KJ883141,KJ883142,0.00472385
KJ883141,KJ883143,0.00469349
KJ883141,KJ883144,0.00470786
KJ883141,KJ883145,0.00470142
KJ883141,KJ883146,0.00268253
KJ883141,KJ883147,0.00469567
KJ883141,KJ883148,0.00944051
KJ883141,KJ883149,0.00605348
KJ883141,KJ883150,0.00605787
KJ883141,KJ883151,0.00472054
KJ883141,KJ883152,0.00538113
KM050272,KM050272,0
KM050272,KM050276,0.00344804
KJ883141,KT276257,0.0135958
KJ883141,KT276260,0.0060512
KJ883141,KY514084,0.0169354
KJ883141,KY514085,0.0142409
KR820326,KR820326,0
KT183105,KT183105,0
KT192000,KT192000,0
KM050649,KM050649,0
KJ883142,KJ883142,0
KJ883142,KJ883143,0.00403541
KJ883142,KJ883144,0.00269407
KJ883142,KJ883145,0.00404415
KJ883142,KJ883146,0.00201942
KJ883142,KJ883147,0.00403814
KJ883142,KJ883148,0.00879629
KJ883142,KJ883149,0.00471932
KJ883142,KJ883150,0.00540354
KJ883142,KJ883151,0.00337852
KJ883142,KJ883152,0.00404581
KJ883142,KT276257,0.012963
KJ883142,KT276260,0.00539744
KJ883142,KY514084,0.01424
KJ883142,KY514085,0.0115414
KR820342,KR820342,0
KR820342,KR820366,0.0108056
KT191940,KT191998,0.0164795
KT191941,KT191941,0
KM050750,KM050750,0
KT183111,KT183111,0
KM050466,KM050466,0
KM050276,KM050276,0
KF425293,KF425293,0
KM050650,KM050650,0
KJ883143,KJ883143,0
KJ883143,KJ883144,0.00402186
KJ883143,KJ883145,0.00401995
KJ883143,KJ883146,0.00200859
KJ883143,KJ883147,0.00401953
KJ883143,KJ883148,0.00874559
KJ883143,KJ883149,0.00536855
KJ883143,KJ883150,0.00537325
KJ883143,KJ883151,0.00403267
KJ883143,KJ883152,0.00469589
KJ883143,KT276257,0.0128723
KJ883143,KT276260,0.00536585
KJ883143,KY514084,0.0162327
KJ883143,KY514085,0.0135345
KT191942,KT191942,0
KT183121,KT183121,0
KM050751,KM050751,0
KC870027,KC870027,0
KC870027,KC870030,0.0148817
KM050468,KM050468,0
KM050468,KM050471,0.0109196
KJ883144,KJ883144,0
KJ883144,KJ883145,0.00268075
KJ883144,KJ883146,0.00201262
KJ883144,KJ883147,0.00402455
KJ883144,KJ883148,0.00876641
KJ883144,KJ883149,0.00538117
KJ883144,KJ883150,0.00538526
KJ883144,KJ883151,0.00404817
KJ883144,KJ883152,0.00470955
KT192001,KT192001,0
KJ883144,KT276257,0.0129183
KJ883144,KT276260,0.00537919
KJ883144,KY514084,0.0162548
KJ883144,KY514085,0.0135617
KM050279,KM050279,0
KT183127,KT183127,0
KT191943,KT191943,0
KR820366,KR820366,0
KM050651,KM050651,0
KC870028,KC870028,0
KJ883145,KJ883145,0
KJ883145,KJ883146,0.00200967
KJ883145,KJ883147,0.00402126
KJ883145,KJ883148,0.00875776
KJ883145,KJ883149,0.00537531
KJ883145,KJ883150,0.0053796
KJ883145,KJ883151,0.00404134
KJ883145,KJ883152,0.00470334
KJ883145,KT276257,0.012901
KJ883145,KT276260,0.00402185
KJ883145,KY514084,0.0162457
KJ883145,KY514085,0.0135509
KT192002,KT192002,0
KT183134,KT183134,0
KT191944,KT191944,0
KM050471,KM050471,0
KC870030,KC870030,0
KM050284,KM050284,0
KJ883146,KJ883146,0
KJ883146,KJ883147,0.00200864
KJ883146,KJ883148,0.00605599
KJ883146,KJ883149,0.00335497
KJ883146,KJ883150,0.00335877
KJ883146,KJ883151,0.00201803
KJ883146,KJ883152,0.00268403
KJ883146,KT276257,0.0108475
KJ883146,KT276260,0.00335318
KJ883146,KY514084,0.0142012
KJ883146,KY514085,0.0115054
KM050652,KM050652,0
KT192004,KT192004,0
KT183135,KT183135,0
KM050752,KM050752,0
KR820376,KR820376,0
KT191945,KT191945,0
KF011494,KF011494,0
KF011494,KF011495,0.00808841
KJ883147,KJ883147,0
KJ883147,KJ883148,0.00739712
KJ883147,KJ883149,0.00402388
KJ883147,KJ883150,0.00537844
KJ883147,KJ883151,0.00403537
KJ883147,KJ883152,0.00469981
KM050474,KM050474,0
KJ883147,KT276257,0.0128828
KJ883147,KT276260,0.00536754
KJ883147,KY514084,0.0162455
KJ883147,KY514085,0.012176
KT192005,KT192005,0
KM050285,KM050285,0
KM050285,KM050286,0.00405453
KT183141,KT183141,0
KM050653,KM050653,0
KM050653,KM050659,0.0102306
KT191946,KT191946,0
KF011495,KF011495,0
KT192006,KT192006,0
KR820386,KR820386,0
KJ883148,KJ883148,0
KJ883148,KJ883149,0.00876005
KJ883148,KJ883150,0.00877145
KJ883148,KJ883151,0.00879004
KJ883148,KJ883152,0.00944952
KJ883148,KT276257,0.0163241
KJ883148,KT276260,0.0101154
KJ883148,KY514085,0.0142386
KM050476,KM050476,0
KT183148,KT183148,0
KC870044,KC870044,0
KR820394,KR820394,0
KM050286,KM050286,0
KJ883149,KJ883149,0
KJ883149,KJ883150,0.00673779
KT192007,KT192007,0
KJ883149,KJ883151,0.00336176
KJ883149,KJ883152,0.00335471
KM050659,KM050659,0
KJ883149,KT276257,0.0142799
KJ883149,KT276260,0.00672656
KJ883149,KY514085,0.0108318
KT183153,KT183153,0
KR820417,KR820417,0
KT191947,KT191947,0
KF250400,KF250400,0
KM050488,KM050488,0
KM050488,KM050493,0.00472993
KT192009,KT192009,0
KT192009,KT192028,0.0033798
KJ883150,KJ883150,0
KJ883150,KJ883151,0.00539977
KJ883150,KJ883152,0.00606412
KM050291,KM050291,0
KJ883150,KT276257,0.0142883
KJ883150,KT276260,0.00537562
KJ883150,KY514084,0.0162768
KJ883150,KY514085,0.0135738
KT183155,KT183155,0
KR820430,KR820430,0
KR820430,KR820446,0.00672874
KM050753,KM050753,0
KM050661,KM050661,0
KJ787683,KJ787683,0
KJ883151,KJ883151,0
KJ883151,KJ883152,0.00268946
KR820446,KR820446,0
KJ883151,KT276257,0.0129533
KJ883151,KT276260,0.00539368
KM050493,KM050493,0
KT183168,KT183168,0
KJ883151,KY514084,0.0162988
KJ883151,KY514085,0.0135985
KM050294,KM050294,0
KM050754,KM050754,0
KJ787684,KJ787684,0
KM050663,KM050663,0
KT191948,KT191948,0
KT022360,KT022360,0
KT183172,KT183172,0
KJ883152,KJ883152,0
KT192010,KT192010,0
KJ883152,KT276257,0.013601
KJ883152,KT276260,0.00605348
KJ883152,KY514084,0.0155802
KJ883152,KY514085,0.012877
KM050494,KM050494,0
KM050494,KM050499,0.0123595
KT022361,KT022361,0
KJ769147,KJ769147,0
KM050297,KM050297,0
KM050755,KM050755,0
KT183183,KT183183,0
KM050664,KM050664,0
KP178420,KP178420,0
KT022362,KT022362,0
KT192011,KT192011,0
KJ184180,KJ184180,0
KT191949,KT191949,0
KP178420,KU050214,0.0157612
KM050499,KM050499,0
KT022363,KT022363,0
KP178421,KP178421,0
KM050756,KM050756,0
KT192012,KT192012,0
KM050298,KM050298,0
KP235061,KP235061,0
KT191950,KT191950,0
KT183191,KT183191,0
KT022364,KT022364,0
KP178422,KP178422,0
KT192013,KT192013,0
KM050500,KM050500,0
KM050500,KM050501,0.0151113
KT191951,KT191951,0
KM050757,KM050757,0
KP235063,KP235063,0
KT022365,KT022365,0
KM050299,KM050299,0
KM050299,KM050303,0.0095466
KP178423,KP178423,0
KT192014,KT192014,0
KP235063,KJ820158,0.00606432
KM050665,KM050665,0
KM050665,KM050666,0.0151127
KT022366,KT022366,0
KP235063,KJ820340,0.0108173
KT183199,KT183199,0
KP235069,KP235069,0
KP235069,KP235169,0.00337596
KT191953,KT191953,0
KM050501,KM050501,0
KF234628,KF234628,0
KT022367,KT022367,0
KP178424,KP178424,0
KP178424,KT192020,0.0108293
KT183201,KT183201,0
KM050303,KM050303,0
KT191954,KT191954,0
KP235084,KP235084,0
KP178424,KU050218,0.0136273
KT192016,KT192016,0
KT022368,KT022368,0
KP178425,KP178425,0
KT183211,KT183211,0
KM050502,KM050502,0
KM050502,KM050505,0.00201769
KT191955,KT191955,0
KT192017,KT192017,0
KT022369,KT022369,0
KM050304,KM050304,0
KP235102,KP235102,0
KJ849785,KJ849785,0
KM050666,KM050666,0
KP178426,KP178426,0
KT191956,KT191956,0
KT192018,KT192018,0
KT022370,KT022370,0
KP235106,KP235106,0
KJ849786,KJ849786,0
KT183216,KT183216,0
KP178429,KP178429,0
KM050667,KM050667,0
KT192020,KT192020,0
KT022371,KT022371,0
KT191958,KT191958,0
KM050505,KM050505,0
KP235109,KP235109,0
KJ849788,KJ849788,0
KT192020,KU050218,0.0136582
KM050305,KM050305,0
KT022372,KT022372,0
KP178431,KP178431,0
KM050668,KM050668,0
KT192021,KT192021,0
KT191960,KT191960,0
KP235169,KP235169,0
KT022373,KT022373,0
KM050508,KM050508,0
KM050508,KM050509,0.0137975
KJ849790,KJ849790,0
KP178432,KP178432,0
KT192022,KT192022,0
KT191961,KT191961,0
KT183223,KT183223,0
KT022374,KT022374,0
KP235197,KP235197,0
KM050669,KM050669,0
KT022375,KT022375,0
KJ849791,KJ849791,0
KT192023,KT192023,0
KT191962,KT191962,0
KP178433,KP178433,0
KM050509,KM050509,0
KP235199,KP235199,0
KT022376,KT022376,0
KT022376,KT022384,0.00268039
KJ849794,KJ849794,0
KT183231,KT183231,0
KM050315,KM050315,0
KP178434,KP178434,0
KT192024,KT192024,0
KT191963,KT191963,0
KM050510,KM050510,0
KM606630,KM606630,0
KT022377,KT022377,0
KM050670,KM050670,0
KT192025,KT192025,0
KT192025,KT192026,0
KT183243,KT183243,0
KJ849798,KJ849798,0
KP178435,KP178435,0
KT022378,KT022378,0
KT191964,KT191964,0
KT183248,KT183248,0
KT022380,KT022380,0
KM050511,KM050511,0
KT192026,KT192026,0
KM050316,KM050316,0
KJ849801,KJ849801,0
KT191965,KT191965,0
KM606635,KM606635,0
KP178436,KP178436,0
KT022381,KT022381,0
KT183250,KT183250,0
KT191966,KT191966,0
KT192027,KT192027,0
KJ849803,KJ849803,0
KM050512,KM050512,0
KM050512,KM050513,0.00747767
KT022382,KT022382,0
KP178438,KP178438,0
KM050320,KM050320,0
KT191967,KT191967,0
KT183256,KT183256,0
KT192028,KT192028,0
KT022383,KT022383,0
KM050671,KM050671,0
KJ849804,KJ849804,0
KP178439,KP178439,0
KT191967,JQ235017,0.014957
KT191968,KT191968,0
KM606636,KM606636,0
KT183259,KT183259,0
KT022384,KT022384,0
KM050513,KM050513,0
KM050323,KM050323,0
KJ849805,KJ849805,0
KP178441,KP178441,0
KT022385,KT022385,0
KT183265,KT183265,0
KT191969,KT191969,0
KM050672,KM050672,0
KM050514,KM050514,0
KM050514,KM050518,0.00679005
KT276255,KT276255,0
KP178443,KP178443,0
KJ849806,KJ849806,0
KP223778,KP223778,0
LC100912,LC100912,0
KT022387,KT022387,0
KT191971,KT191971,0
KT022390,KT022390,0
KP178444,KP178444,0
KJ849807,KJ849807,0
KP223844,KP223844,0
LC100913,LC100913,0
KM050673,KM050673,0
KM050518,KM050518,0
KT191972,KT191972,0
KT022392,KT022392,0
KT183271,KT183271,0
KT276256,KT276256,0
KF927150,KF927150,0
KF927150,KF927151,0.0081164
KP178445,KP178445,0
KJ849808,KJ849808,0
LC100914,LC100914,0
LC100914,LC101190,0.0102067
KT022395,KT022395,0
KT191974,KT191974,0
KM050520,KM050520,0
KM050520,KM050525,0.00201915
KM050674,KM050674,0
KF927151,KF927151,0
KP178450,KP178450,0
KJ849811,KJ849811,0
LC100915,LC100915,0
KT022396,KT022396,0
KT276257,KT276257,0
KT276257,KT276260,0.0129181
KT191975,KT191975,0
KM050525,KM050525,0
LC100916,LC100916,0
KM050678,KM050678,0
KT022399,KT022399,0
KT200348,KT200348,0
KT276258,KT276258,0
KT191976,KT191976,0
LC100970,LC100970,0
KP411822,KP411822,0
LC100917,LC100917,0
KJ849812,KJ849812,0
KT022404,KT022404,0
KT200349,KT200349,0
KM050526,KM050526,0
KT276260,KT276260,0
KT276260,KY514085,0.0149211
KT191977,KT191977,0
LC100918,LC100918,0
LC100971,LC100971,0
KT022405,KT022405,0
KP411823,KP411823,0
KT200350,KT200350,0
KM050679,KM050679,0
KT276261,KT276261,0
LC100972,LC100972,0
LC100972,LC100973,0.0163922
LC100919,LC100919,0
KT022409,KT022409,0
KT191978,KT191978,0
KT200351,KT200351,0
KM050528,KM050528,0
KP411824,KP411824,0
LC100973,LC100973,0
KT022412,KT022412,0
LC100920,LC100920,0
KT191979,KT191979,0
KJ849814,KJ849814,0
KT276262,KT276262,0
KT200352,KT200352,0
KP411825,KP411825,0
KM050680,KM050680,0
KT022413,KT022413,0
LC100974,LC100974,0
LC100921,LC100921,0
KT191980,KT191980,0
KM050532,KM050532,0
KM050532,KM050535,0.0109349
KT200353,KT200353,0
KP411826,KP411826,0
KR019770,KR019770,0
LC100975,LC100975,0
KM050681,KM050681,0
KT191981,KT191981,0
LC100922,LC100922,0
KT200354,KT200354,0
LC101028,LC101028,0
KJ849815,KJ849815,0
KM050535,KM050535,0
LC100976,LC100976,0
KT276263,KT276263,0
KT191982,KT191982,0
KT276263,KU685588,0.00808227
KM050682,KM050682,0
LC100923,LC100923,0
KT200355,KT200355,0
LC101029,LC101029,0
KJ849817,KJ849817,0
KR019771,KR019771,0
LC100977,LC100977,0
KT191983,KT191983,0
KM050538,KM050538,0
KT200356,KT200356,0
LC100924,LC100924,0
KM050683,KM050683,0
LC101030,LC101030,0
KJ849818,KJ849818,0
KT276264,KT276264,0
KT191984,KT191984,0
LC100978,LC100978,0
LC100925,LC100925,0
KT200357,KT200357,0
LC101031,LC101031,0
LC101084,LC101084,0
KM050684,KM050684,0
KT276266,KT276266,0
KJ849819,KJ849819,0
LC100979,LC100979,0
LC101135,LC101135,0
LC101135,LC101219,0.0115163
LC100926,LC100926,0
LC101085,LC101085,0
KR019772,KR019772,0
LC101032,LC101032,0
LC101136,LC101136,0
KT276267,KT276267,0
LC100980,LC100980,0
KJ849820,KJ849820,0
LC100927,LC100927,0
KM050685,KM050685,0
LC101086,LC101086,0
LC101033,LC101033,0
KT191985,KT191985,0
LC101137,LC101137,0
KT276268,KT276268,0
LC100981,LC100981,0
LC100928,LC100928,0
KJ849826,KJ849826,0
LC101087,LC101087,0
KM050686,KM050686,0
LC101138,LC101138,0
LC101034,LC101034,0
KR017773,KR017773,0
KT276269,KT276269,0
LC100982,LC100982,0
LC100929,LC100929,0
LC101088,LC101088,0
KJ849827,KJ849827,0
KR017776,KR017776,0
LC101035,LC101035,0
KT276270,KT276270,0
KM050687,KM050687,0
LC101089,LC101089,0
LC100930,LC100930,0
LC100983,LC100983,0
LC101089,LC101124,0.00679065
KT191986,KT191986,0
LC100902,LC100902,0
KJ197200,KJ197200,0
KJ197200,KJ197201,0.0150096
KJ197200,KJ197202,0.0117708
KU685581,KU685581,0
LC101036,LC101036,0
LC101139,LC101139,0
LC100984,LC100984,0
LC100931,LC100931,0
LC100903,LC100903,0
KU685582,KU685582,0
LC101037,LC101037,0
KM050688,KM050688,0
KT191987,KT191987,0
LC100932,LC100932,0
KJ197201,KJ197201,0
KJ197201,KJ197202,0.0168358
LC100985,LC100985,0
LC101090,LC101090,0
LC100904,LC100904,0
KU685583,KU685583,0
LC101038,LC101038,0
KT191988,KT191988,0
LC100986,LC100986,0
LC100933,LC100933,0
LC100905,LC100905,0
LC101183,LC101183,0
LC101140,LC101140,0
LC101040,LC101040,0
KJ197202,KJ197202,0
KU685584,KU685584,0
LC100987,LC100987,0
LC100934,LC100934,0
LC101184,LC101184,0
KT191989,KT191989,0
LC101041,LC101041,0
LC100906,LC100906,0
LC100988,LC100988,0
KU685585,KU685585,0
LC101185,LC101185,0
LC100935,LC100935,0
LC101141,LC101141,0
LC101141,LC101142,0.0146005
KT191990,KT191990,0
LC101042,LC101042,0
LC100907,LC100907,0
LC101091,LC101091,0
LC100989,LC100989,0
KJ849767,KJ849767,0
LC101186,LC101186,0
LC100936,LC100936,0
LC100936,LC101072,0.0121912
LC100936,LC101097,0.00675598
LC100936,LC101103,0.0114869
LC100936,LC101108,0.008782
LC100936,LC101135,0.00877335
LC101044,LC101044,0
LC100936,LC101219,0.00809347
LC101142,LC101142,0
KT191991,KT191991,0
LC101092,LC101092,0
LC101187,LC101187,0
LC100937,LC100937,0
LC100990,LC100990,0
KJ849774,KJ849774,0
LC101045,LC101045,0
LC101143,LC101143,0
LC101143,LC101159,0.00404634
KU685586,KU685586,0
LC101188,LC101188,0
LC101093,LC101093,0
LC101144,LC101144,0
KT191992,KT191992,0
LC100991,LC100991,0
LC100938,LC100938,0
LC100908,LC100908,0
LC101046,LC101046,0
KJ849780,KJ849780,0
LC101189,LC101189,0
LC101145,LC101145,0
LC101094,LC101094,0
LC101228,LC101228,0
LC101048,LC101048,0
LC100992,LC100992,0
KJ849780,KT427669,0.00402844
LC100939,LC100939,0
LC101190,LC101190,0
LC101229,LC101229,0
LC101146,LC101146,0
KJ849782,KJ849782,0
LC101049,LC101049,0
LC101095,LC101095,0
LC100993,LC100993,0
KU685588,KU685588,0
LC101191,LC101191,0
LC100940,LC100940,0
LC101231,LC101231,0
LC101147,LC101147,0
LC101050,LC101050,0
LC101096,LC101096,0
LC101232,LC101232,0
KC870032,KC870032,0
LC100994,LC100994,0
LC100941,LC100941,0
LC100909,LC100909,0
LC101192,LC101192,0
LC101051,LC101051,0
LC101097,LC101097,0
LC101097,LC101103,0.00607019
LC101097,LC101108,0.00337424
LC101148,LC101148,0
LC101097,LC101135,0.0101744
LC101233,LC101233,0
LC101097,LC101219,0.00405141
KU685589,KU685589,0
LC101193,LC101193,0
LC100942,LC100942,0
KC870042,KC870042,0
LC101234,LC101234,0
LC101149,LC101149,0
LC100910,LC100910,0
LC101098,LC101098,0
LC101194,LC101194,0
LC100995,LC100995,0
KU685590,KU685590,0
LC100943,LC100943,0
LC101235,LC101235,0
KF250366,KF250366,0
LC101150,LC101150,0
LC101195,LC101195,0
LC101099,LC101099,0
LC100996,LC100996,0
LC100911,LC100911,0
LC101052,LC101052,0
KF250366,KF250372,0.00944364
LC101150,LC101151,0.0122848
KU685591,KU685591,0
KF250366,KP178424,0.0135784
LC101236,LC101236,0
LC100944,LC100944,0
KF250366,KT192020,0.0135641
LC101100,LC101100,0
LC101196,LC101196,0
LC100997,LC100997,0
KT427674,KT427674,0
LC101053,LC101053,0
LC101151,LC101151,0
LC101237,LC101237,0
KF250366,KU050218,0.011543
KU685592,KU685592,0
KT427675,KT427675,0
LC100945,LC100945,0
LC101197,LC101197,0
KT427727,KT427727,0
LC101238,LC101238,0
LC101054,LC101054,0
KT427676,KT427676,0
LC101102,LC101102,0
KT427728,KT427728,0
LC101198,LC101198,0
LC101239,LC101239,0
LC101152,LC101152,0
KY465967,KY465967,0
LC100946,LC100946,0
KT427678,KT427678,0
KT427729,KT427729,0
LC101055,LC101055,0
KT427681,KT427681,0
LC101199,LC101199,0
LC100998,LC100998,0
LC101103,LC101103,0
LC101103,LC101108,0.00809492
KT427730,KT427730,0
LC101103,LC101135,0.0149218
LC101240,LC101240,0
LC101103,LC101219,0.0080895
LC100947,LC100947,0
KT427682,KT427682,0
KT427731,KT427731,0
LC101056,LC101056,0
LC101241,LC101241,0
LC101153,LC101153,0
LC101104,LC101104,0
LC100999,LC100999,0
KT427683,KT427683,0
LC100948,LC100948,0
KT427732,KT427732,0
LC101242,LC101242,0
LC101242,LC101243,0.00608687
LC101057,LC101057,0
LC101154,LC101154,0
LC101200,LC101200,0
KT427684,KT427684,0
KT427733,KT427733,0
LC101105,LC101105,0
LC101000,LC101000,0
LC101105,LC101134,0.0162905
LC101243,LC101243,0
LC101155,LC101155,0
KT427687,KT427687,0
LC100949,LC100949,0
KT427734,KT427734,0
LC101058,LC101058,0
LC101244,LC101244,0
LC101106,LC101106,0
LC101001,LC101001,0
KT427688,KT427688,0
KT427735,KT427735,0
LC101156,LC101156,0
KY465968,KY465968,0
LC101059,LC101059,0
LC100950,LC100950,0
LC101245,LC101245,0
KT427689,KT427689,0
LC101107,LC101107,0
KT427736,KT427736,0
LC101002,LC101002,0
LC101201,LC101201,0
LC101157,LC101157,0
KT427737,KT427737,0
KT427690,KT427690,0
LC101108,LC101108,0
LC101108,LC101135,0.0122153
LC101246,LC101246,0
LC101108,LC101219,0.00608319
LC101060,LC101060,0
LC100951,LC100951,0
LC101003,LC101003,0
LC100951,LC101076,0.00542307
KT427738,KT427738,0
KT427692,KT427692,0
KT427692,KT427693,0.00604656
KT427692,KT427722,0.00947244
LC101247,LC101247,0
LC101158,LC101158,0
LC101109,LC101109,0
KY465969,KY465969,0
KT427740,KT427740,0
KT427693,KT427693,0
KT427693,KT427722,0.00743701
LC101061,LC101061,0
LC101004,LC101004,0
LC100952,LC100952,0
LC101248,LC101248,0
LC101004,LC101111,0.0101393
LC101110,LC101110,0
KT427741,KT427741,0
KT427694,KT427694,0
KT427694,KT427715,0.0142239
KY496622,KY496622,0
LC101202,LC101202,0
LC101249,LC101249,0
LC101062,LC101062,0
KT427742,KT427742,0
KT427696,KT427696,0
LC101005,LC101005,0
LC101111,LC101111,0
LC100953,LC100953,0
KT427743,KT427743,0
LC101250,LC101250,0
KT427699,KT427699,0
LC101203,LC101203,0
LC101063,LC101063,0
KY496624,KY496624,0
KT427744,KT427744,0
LC101159,LC101159,0
LC101006,LC101006,0
LC101112,LC101112,0
LC101251,LC101251,0
KT427700,KT427700,0
LC101204,LC101204,0
KY514083,KY514083,0
KT427745,KT427745,0
LC101064,LC101064,0
KT427701,KT427701,0
KT427701,KT427745,0.0149294
LC101113,LC101113,0
LC101252,LC101252,0
KT427746,KT427746,0
LC101007,LC101007,0
LC101205,LC101205,0
KY514084,KY514084,0
KT427702,KT427702,0
LC101065,LC101065,0
KT427747,KT427747,0
LC101253,LC101253,0
LC101114,LC101114,0
KT427703,KT427703,0
LC101160,LC101160,0
LC101206,LC101206,0
LC100954,LC100954,0
KT427748,KT427748,0
LC100954,LC100985,0.0157638
LC101008,LC101008,0
KY514085,KY514085,0
LC101254,LC101254,0
LC101066,LC101066,0
KT427704,KT427704,0
LC101115,LC101115,0
KT427749,KT427749,0
LC101207,LC101207,0
LC101009,LC101009,0
LC101255,LC101255,0
KT427705,KT427705,0
KT427750,KT427750,0
KR820304,KR820304,0
LC101116,LC101116,0
LC101067,LC101067,0
KT427706,KT427706,0
LC101208,LC101208,0
KT427751,KT427751,0
LC101161,LC101161,0
LC101256,LC101256,0
LC101068,LC101068,0
LC101117,LC101117,0
KR820317,KR820317,0
KT427707,KT427707,0
LC101209,LC101209,0
KT427753,KT427753,0
LC101257,LC101257,0
LC100955,LC100955,0
LC101162,LC101162,0
LC101118,LC101118,0
LC101069,LC101069,0
KT427755,KT427755,0
KT427771,KT427771,0
LC101210,LC101210,0
LC101258,LC101258,0
LC101010,LC101010,0
KT427756,KT427756,0
LC101119,LC101119,0
KT427774,KT427774,0
LC100956,LC100956,0
LC101163,LC101163,0
LC101070,LC101070,0
KT427708,KT427708,0
LC101259,LC101259,0
LC101211,LC101211,0
KT427757,KT427757,0
KT427775,KT427775,0
LC101120,LC101120,0
LC101164,LC101164,0
KT427760,KT427760,0
LC101260,LC101260,0
LC100957,LC100957,0
LC101071,LC101071,0
KT427777,KT427777,0
LC101212,LC101212,0
LC101121,LC101121,0
LC101165,LC101165,0
KT427709,KT427709,0
KT427783,KT427783,0
KT284378,KT284378,0
KT427761,KT427761,0
